"Review_Produk","Rating_Perusahaan","Name","Domisili","Usia","Gender","Tanggal Transaksi","Nama Sales","Harga Asli","Tipe Produk","ID Transaksi","Month (number)","Kelompok_Umur"
"3","4","Meefgaib","Jawa Barat",16,"Wanita","2021-03-17","Dena",2904000,"Produk E",153,3,"Dibawah 18 tahun"
"2","3","Gaggada","Jawa Barat",32,"Wanita","2021-03-18","Aini",25000,"Produk A",154,3,"30-39 tahun"
"4","3","Kayin","Jawa Barat",31,"Wanita","2021-03-18","Dena",502000,"Produk D",155,3,"30-39 tahun"
"4","3","Gar","Bali",39,"Wanita","2021-03-20","Aini",142000,"Produk B",156,3,"30-39 tahun"
"5","5","Yinoh","Bali",39,"Wanita","2021-03-20","Octroy",1025000,"Produk C",157,3,"30-39 tahun"
"2","3","Tichaona","Luar Indonesia",29,"Pria","2021-03-20","Dena",5199000,"Produk D",158,3,"18-29 tahun"
"3","3","Bluaxia","Jawa Barat",11,"Wanita","2021-03-21","Agus",222000,"Produk F",159,3,"Dibawah 18 tahun"
"3","5","Ekyboo","Jawa Barat",17,"Wanita","2021-03-21","Dena",6699000,"Produk G",160,3,"Dibawah 18 tahun"
"5","4","Idoob","Bali",41,"Wanita","2021-03-21","Dena",7499000,"Produk E",161,3,"40-49 tahun"
"5","4","Ixoim","Jawa Barat",38,"Wanita","2021-03-21","Octroy",378000,"Produk C",162,3,"30-39 tahun"
"4","4","Ixoim","Jawa Barat",38,"Wanita","2021-03-22","Octroy",250000,"Produk G",163,3,"30-39 tahun"
"4","5","Mygneo","Luar Indonesia",34,"Pria","2021-03-23","Aini",6703000,"Produk A",164,3,"30-39 tahun"
"4","3","Dejen","Jakarta",36,"Pria","2021-03-23","Octroy",0,"Produk D",165,3,"30-39 tahun"
"0","3","Gaggada","Jawa Barat",32,"Wanita","2021-03-23","Dena",810000,"Produk F",166,3,"30-39 tahun"
"3","3","Cuphulien","Jawa Barat",42,"Wanita","2021-03-23","Octroy",190000,"Produk A",167,3,"40-49 tahun"
"4","5","Chi","Bali",32,"Pria","2021-03-24","Aini",0,"Produk G",168,3,"30-39 tahun"
"0","4","Ade","Jawa Barat",42,"Wanita","2021-03-25","Aini",685000,"Produk A",169,3,"40-49 tahun"
"4","4","Ixoim","Jawa Barat",38,"Wanita","2021-03-26","Octroy",255000,"Produk D",170,3,"30-39 tahun"
"4","3","Safluvis","Jakarta",27,"Pria","2021-03-26","Aini",295000,"Produk G",171,3,"18-29 tahun"
"4","3","Thauzhash","Bali",45,"Wanita","2021-03-26","Agus",384000,"Produk F",172,3,"40-49 tahun"
"4","5","Bzayan","Jawa Barat",18,"Wanita","2021-03-27","Dena",4779000,"Produk C",173,3,"18-29 tahun"
"4","4","Adegoke","Luar Indonesia",41,"Pria","2021-03-28","Aini",0,"Produk F",174,3,"40-49 tahun"
"4","4","Nah","Jakarta",23,"Wanita","2021-03-29","Dena",435000,"Produk E",175,3,"18-29 tahun"
"4","3","Noshom","Jawa Barat",27,"Wanita","2021-03-31","Dena",393000,"Produk B",176,3,"18-29 tahun"
"4","4","Tepmuvapp","Jawa Barat",27,"Wanita","2021-03-31","Aini",1500000,"Produk G",177,3,"18-29 tahun"
"4","3","Bluaxia","Jawa Barat",11,"Wanita","2021-04-01","Agus",1030000,"Produk G",178,4,"Dibawah 18 tahun"
"0","4","Ade","Jawa Barat",42,"Wanita","2021-04-01","Agus",2170000,"Produk D",179,4,"40-49 tahun"
"4","5","Khimma","Jakarta",36,"Wanita","2021-04-02","Octroy",130000,"Produk D",180,4,"30-39 tahun"
"0","3","Thauzhash","Bali",45,"Wanita","2021-04-02","Dena",575000,"Produk C",181,4,"40-49 tahun"
"0","5","Khimma","Jakarta",36,"Wanita","2021-04-02","Aini",575000,"Produk D",182,4,"30-39 tahun"
"3","5","Saazteec","Luar Indonesia",28,"Wanita","2021-04-02","Agus",885000,"Produk G",183,4,"18-29 tahun"
"4","4","Jeingzou","Jakarta",19,"Wanita","2021-04-02","Octroy",103000,"Produk D",184,4,"18-29 tahun"
"4","2","Kunju","Bali",14,"Wanita","2021-04-03","Octroy",5000000,"Produk E",185,4,"Dibawah 18 tahun"
"0","2","Chuo","Bali",17,"Wanita","2021-04-03","Octroy",490000,"Produk A",186,4,"Dibawah 18 tahun"
"3","5","Chi","Bali",32,"Pria","2021-04-03","Dena",760000,"Produk B",187,4,"30-39 tahun"
"4","3","Hoosnestrond","Jakarta",11,"Wanita","2021-04-04","Agus",130000,"Produk C",188,4,"Dibawah 18 tahun"
"4","4","Adegoke","Luar Indonesia",41,"Pria","2021-04-04","Aini",1430000,"Produk D",189,4,"40-49 tahun"
"3","4","Meefgaib","Jawa Barat",16,"Wanita","2021-04-04","Octroy",155000,"Produk E",190,4,"Dibawah 18 tahun"
"0","5","Taurai","Jakarta",35,"Wanita","2021-04-04","Aini",322000,"Produk D",191,4,"30-39 tahun"
"4","3","Gnuci","Jawa Barat",22,"Wanita","2021-04-04","Aini",130000,"Produk F",192,4,"18-29 tahun"
"3","4","Ade","Jawa Barat",42,"Wanita","2021-04-05","Aini",575000,"Produk F",193,4,"40-49 tahun"
"2","5","Chi","Bali",32,"Pria","2021-04-05","Aini",359000,"Produk F",194,4,"30-39 tahun"
"5","2","Chinweuba","Bali",24,"Wanita","2021-04-05","Octroy",142000,"Produk G",195,4,"18-29 tahun"
"5","4","Tepmuvapp","Jawa Barat",27,"Wanita","2021-04-05","Dena",2353000,"Produk B",196,4,"18-29 tahun"
"2","4","Ezii","Jakarta",23,"Wanita","2021-04-06","Aini",40000,"Produk G",197,4,"18-29 tahun"
"0","4","Ade","Jawa Barat",42,"Wanita","2021-04-06","Agus",3003000,"Produk E",198,4,"40-49 tahun"
"2","5","Bzayan","Jawa Barat",18,"Wanita","2021-04-06","Aini",20469,"Produk E",199,4,"18-29 tahun"
"4","2","Chinweuba","Bali",24,"Wanita","2021-04-07","Octroy",272000,"Produk F",200,4,"18-29 tahun"
"3","4","Dubaku","Bali",28,"Pria","2021-04-08","Dena",180000,"Produk B",201,4,"18-29 tahun"
"5","4","Tepmuvapp","Jawa Barat",27,"Wanita","2021-04-08","Aini",93000,"Produk D",202,4,"18-29 tahun"
"5","5","Taurai","Jakarta",35,"Wanita","2021-04-09","Aini",1409000,"Produk E",203,4,"30-39 tahun"
"5","5","Saazteec","Luar Indonesia",28,"Wanita","2021-04-09","Agus",540000,"Produk G",204,4,"18-29 tahun"
"0","3","Evii","Jawa Barat",19,"Pria","2021-04-10","Agus",2500000,"Produk B",205,4,"18-29 tahun"
"0","5","Saazteec","Luar Indonesia",28,"Wanita","2021-04-10","Agus",16000,"Produk E",206,4,"18-29 tahun"
"3","5","Wevishar","Jakarta",41,"Wanita","2021-04-10","Aini",535000,"Produk G",207,4,"40-49 tahun"
"3","5","Khimma","Jakarta",36,"Wanita","2021-04-11","Aini",985000,"Produk G",208,4,"30-39 tahun"
"3","3","Ousmane","Luar Indonesia",20,"Pria","2021-04-12","Octroy",1750365,"Produk A",209,4,"18-29 tahun"
"4","4","Ufuoma","Bali",48,"Pria","2021-04-13","Agus",614480,"Produk E",210,4,"40-49 tahun"
"3","4","Axzab","Jakarta",24,"Wanita","2021-04-14","Agus",100980,"Produk C",211,4,"18-29 tahun"
"4","3","Usah","Luar Indonesia",33,"Wanita","2021-04-14","Octroy",95000,"Produk F",212,4,"30-39 tahun"
"3","2","Kamau","Bali",27,"Wanita","2021-04-14","Dena",6999000,"Produk F",213,4,"18-29 tahun"
"2","5","Bzayan","Jawa Barat",18,"Wanita","2021-04-15","Agus",88000,"Produk C",214,4,"18-29 tahun"
"2","4","Jeingzou","Jakarta",19,"Wanita","2021-04-15","Agus",265000,"Produk B",215,4,"18-29 tahun"
"5","3","Boubacar","Bali",31,"Wanita","2021-04-15","Aini",674750,"Produk B",216,4,"30-39 tahun"
"3","5","Oozu","Jawa Barat",17,"Wanita","2021-04-16","Dena",25000,"Produk C",217,4,"Dibawah 18 tahun"
"5","3","Tichaona","Luar Indonesia",29,"Pria","2021-04-16","Agus",438000,"Produk C",218,4,"18-29 tahun"
"3","4","Mudiwa","Bali",31,"Wanita","2021-04-16","Dena",35000,"Produk E",219,4,"30-39 tahun"
"4","4","Axzab","Jakarta",24,"Wanita","2021-04-16","Dena",110000,"Produk F",220,4,"18-29 tahun"
"3","2","Shashou","Jakarta",44,"Wanita","2021-04-17","Octroy",550000,"Produk B",221,4,"40-49 tahun"
"4","3","Usah","Luar Indonesia",33,"Wanita","2021-04-17","Dena",1499500,"Produk E",222,4,"30-39 tahun"
"3","4","Axzab","Jakarta",24,"Wanita","2021-04-17","Agus",103000,"Produk G",223,4,"18-29 tahun"
"4","3","Bluaxia","Jawa Barat",11,"Wanita","2021-04-18","Dena",360000,"Produk F",224,4,"Dibawah 18 tahun"
"2","3","Gnuci","Jawa Barat",22,"Wanita","2021-04-18","Agus",2403000,"Produk F",225,4,"18-29 tahun"
"2","3","Thauzhash","Bali",45,"Wanita","2021-04-18","Aini",1059000,"Produk A",226,4,"40-49 tahun"
"5","5","Khimma","Jakarta",36,"Wanita","2021-04-20","Dena",3304000,"Produk F",227,4,"30-39 tahun"
"3","3","Boubacar","Bali",31,"Wanita","2021-04-21","Octroy",130000,"Produk C",228,4,"30-39 tahun"
"4","5","Oozu","Jawa Barat",17,"Wanita","2021-04-21","Aini",1244000,"Produk G",229,4,"Dibawah 18 tahun"
"3","2","Ganizani","Luar Indonesia",33,"Wanita","2021-04-21","Aini",270000,"Produk E",230,4,"30-39 tahun"
"5","2","Kunju","Bali",14,"Wanita","2021-04-21","Octroy",3000000,"Produk D",231,4,"Dibawah 18 tahun"
"4","5","Mygneo","Luar Indonesia",34,"Pria","2021-04-22","Dena",150000,"Produk E",232,4,"30-39 tahun"
"3","5","Saazteec","Luar Indonesia",28,"Wanita","2021-04-22","Aini",880000,"Produk D",233,4,"18-29 tahun"
"2","2","Moes","Jakarta",37,"Pria","2021-04-23","Aini",260000,"Produk G",234,4,"30-39 tahun"
"4","5","Oozu","Jawa Barat",17,"Wanita","2021-04-24","Octroy",4150000,"Produk A",235,4,"Dibawah 18 tahun"
"4","3","Bluaxia","Jawa Barat",11,"Wanita","2021-04-24","Aini",85000,"Produk A",236,4,"Dibawah 18 tahun"
"0","5","Wevishar","Jakarta",41,"Wanita","2021-04-24","Dena",7399000,"Produk E",237,4,"40-49 tahun"
"5","4","Mudiwa","Bali",31,"Wanita","2021-04-24","Aini",150000,"Produk D",238,4,"30-39 tahun"
"4","3","Thauzhash","Bali",45,"Wanita","2021-04-24","Agus",6503000,"Produk E",239,4,"40-49 tahun"
"0","5","Chi","Bali",32,"Pria","2021-04-25","Octroy",70000,"Produk G",240,4,"30-39 tahun"
"0","3","Noshom","Jawa Barat",27,"Wanita","2021-04-25","Agus",120000,"Produk C",241,4,"18-29 tahun"
"0","5","Ekyboo","Jawa Barat",17,"Wanita","2021-04-25","Octroy",705000,"Produk E",242,4,"Dibawah 18 tahun"
"5","5","Taurai","Jakarta",35,"Wanita","2021-04-25","Aini",27124000,"Produk G",243,4,"30-39 tahun"
"0","5","Eniola","Jawa Barat",23,"Wanita","2021-04-25","Aini",2904000,"Produk B",244,4,"18-29 tahun"
"4","2","Ganizani","Luar Indonesia",33,"Wanita","2021-04-26","Agus",219125,"Produk A",245,4,"30-39 tahun"
"0","4","Axzab","Jakarta",24,"Wanita","2021-04-27","Agus",167000,"Produk B",246,4,"18-29 tahun"
"0","4","Ade","Jawa Barat",42,"Wanita","2021-04-29","Octroy",147000,"Produk G",247,4,"40-49 tahun"
"4","3","Gar","Bali",39,"Wanita","2021-04-29","Dena",26700,"Produk F",248,4,"30-39 tahun"
"0","5","Yinoh","Bali",39,"Wanita","2021-04-29","Aini",150000,"Produk A",249,4,"30-39 tahun"
"5","5","Saazteec","Luar Indonesia",28,"Wanita","2021-04-29","Dena",60000,"Produk G",250,4,"18-29 tahun"
"2","3","Wiati","Jakarta",47,"Wanita","2021-04-29","Dena",3003000,"Produk A",251,4,"40-49 tahun"
"4","2","Moes","Jakarta",37,"Pria","2021-04-30","Aini",1900000,"Produk E",252,4,"30-39 tahun"
"4","5","Bzayan","Jawa Barat",18,"Wanita","2021-05-01","Octroy",2899000,"Produk B",253,5,"18-29 tahun"
"5","4","Ezii","Jakarta",23,"Wanita","2021-05-01","Dena",5203000,"Produk E",254,5,"18-29 tahun"
"3","5","Bzayan","Jawa Barat",18,"Wanita","2021-05-02","Agus",195300,"Produk E",255,5,"18-29 tahun"
"5","3","Cuphulien","Jawa Barat",42,"Wanita","2021-05-02","Octroy",1285000,"Produk E",256,5,"40-49 tahun"
"3","2","Ganizani","Luar Indonesia",33,"Wanita","2021-05-03","Aini",380000,"Produk D",257,5,"30-39 tahun"
"4","2","Chinweuba","Bali",24,"Wanita","2021-05-03","Agus",32000,"Produk B",258,5,"18-29 tahun"
"1","1","Glite","Luar Indonesia",30,"Wanita","2021-05-04","Agus",3003000,"Produk E",259,5,"30-39 tahun"
"3","5","Khimma","Jakarta",36,"Wanita","2021-05-04","Aini",85000,"Produk E",260,5,"30-39 tahun"
"3","5","Eniola","Jawa Barat",23,"Wanita","2021-05-04","Octroy",160000,"Produk E",261,5,"18-29 tahun"
"5","3","Qayug","Luar Indonesia",24,"Wanita","2021-05-04","Aini",25000,"Produk G",262,5,"18-29 tahun"
"3","4","Thokozani","Luar Indonesia",36,"Pria","2021-05-05","Dena",66000,"Produk A",263,5,"30-39 tahun"
"2","5","Bzayan","Jawa Barat",18,"Wanita","2021-05-05","Octroy",215000,"Produk B",264,5,"18-29 tahun"
"3","2","Chuo","Bali",17,"Wanita","2021-05-07","Octroy",1267500,"Produk E",265,5,"Dibawah 18 tahun"
"5","5","Ekyboo","Jawa Barat",17,"Wanita","2021-05-07","Agus",150000,"Produk G",266,5,"Dibawah 18 tahun"
"2","3","Qayug","Luar Indonesia",24,"Wanita","2021-05-07","Dena",0,"Produk F",267,5,"18-29 tahun"
"4","2","Moes","Jakarta",37,"Pria","2021-05-08","Aini",2904000,"Produk G",268,5,"30-39 tahun"
"3","3","Noshom","Jawa Barat",27,"Wanita","2021-05-09","Agus",6415000,"Produk B",269,5,"18-29 tahun"
"0","4","Meefgaib","Jawa Barat",16,"Wanita","2021-05-09","Octroy",60000,"Produk F",270,5,"Dibawah 18 tahun"
"4","3","Abdoul","Bali",12,"Pria","2021-05-09","Aini",285000,"Produk C",271,5,"Dibawah 18 tahun"
"3","3","Cuphulien","Jawa Barat",42,"Wanita","2021-05-09","Octroy",242000,"Produk E",272,5,"40-49 tahun"
"5","4","Axzab","Jakarta",24,"Wanita","2021-05-09","Aini",3150000,"Produk A",273,5,"18-29 tahun"
"4","4","Axzab","Jakarta",24,"Wanita","2021-05-09","Dena",95000,"Produk D",274,5,"18-29 tahun"
"0","5","Doux","Luar Indonesia",18,"Wanita","2021-05-09","Dena",120000,"Produk D",275,5,"18-29 tahun"
"0","3","Gaggada","Jawa Barat",32,"Wanita","2021-05-11","Dena",169999,"Produk F",276,5,"30-39 tahun"
"2","3","Boubacar","Bali",31,"Wanita","2021-05-12","Aini",700000,"Produk G",277,5,"30-39 tahun"
"3","5","Mygneo","Luar Indonesia",34,"Pria","2021-05-12","Agus",6499000,"Produk A",278,5,"30-39 tahun"
"0","5","Bzayan","Jawa Barat",18,"Wanita","2021-05-15","Agus",5103000,"Produk G",279,5,"18-29 tahun"
"5","4","Dubaku","Bali",28,"Pria","2021-05-15","Aini",6370000,"Produk B",280,5,"18-29 tahun"
"3","4","Nah","Jakarta",23,"Wanita","2021-05-15","Dena",60000,"Produk E",281,5,"18-29 tahun"
"4","3","Wiati","Jakarta",47,"Wanita","2021-05-16","Agus",540000,"Produk B",282,5,"40-49 tahun"
"4","4","Thokozani","Luar Indonesia",36,"Pria","2021-05-16","Aini",85000,"Produk F",283,5,"30-39 tahun"
"5","4","Tepmuvapp","Jawa Barat",27,"Wanita","2021-05-16","Agus",534000,"Produk E",284,5,"18-29 tahun"
"4","2","Ganizani","Luar Indonesia",33,"Wanita","2021-05-17","Octroy",850000,"Produk E",285,5,"30-39 tahun"
"4","4","Thokozani","Luar Indonesia",36,"Pria","2021-05-18","Aini",225000,"Produk F",286,5,"30-39 tahun"
"0","3","Safluvis","Jakarta",27,"Pria","2021-05-18","Octroy",663000,"Produk E",287,5,"18-29 tahun"
"3","3","Gaggada","Jawa Barat",32,"Wanita","2021-05-20","Agus",2904000,"Produk B",288,5,"30-39 tahun"
"5","3","Noshom","Jawa Barat",27,"Wanita","2021-05-21","Agus",7375000,"Produk B",289,5,"18-29 tahun"
"4","4","Adegoke","Luar Indonesia",41,"Pria","2021-05-21","Dena",25000,"Produk G",290,5,"40-49 tahun"
"3","3","Abdoul","Bali",12,"Pria","2021-05-22","Agus",0,"Produk A",291,5,"Dibawah 18 tahun"
"2","3","Gaggada","Jawa Barat",32,"Wanita","2021-05-22","Octroy",2110000,"Produk G",292,5,"30-39 tahun"
"4","2","Chuo","Bali",17,"Wanita","2021-05-23","Agus",360000,"Produk G",293,5,"Dibawah 18 tahun"
"2","4","Ixoim","Jawa Barat",38,"Wanita","2021-05-25","Octroy",780000,"Produk G",294,5,"30-39 tahun"
"4","5","Mygneo","Luar Indonesia",34,"Pria","2021-05-25","Octroy",130000,"Produk B",295,5,"30-39 tahun"
"3","5","Bzayan","Jawa Barat",18,"Wanita","2021-05-25","Agus",1803000,"Produk D",296,5,"18-29 tahun"
"5","3","Tichaona","Luar Indonesia",29,"Pria","2021-05-25","Octroy",2145600,"Produk A",297,5,"18-29 tahun"
"5","5","Mygneo","Luar Indonesia",34,"Pria","2021-05-26","Aini",1438000,"Produk F",298,5,"30-39 tahun"
"3","5","Ekyboo","Jawa Barat",17,"Wanita","2021-05-26","Dena",1799000,"Produk G",299,5,"Dibawah 18 tahun"
"3","5","Mygneo","Luar Indonesia",34,"Pria","2021-05-26","Octroy",285000,"Produk F",300,5,"30-39 tahun"
"4","2","Ganizani","Luar Indonesia",33,"Wanita","2021-05-26","Aini",122000,"Produk D",301,5,"30-39 tahun"
"4","4","Ade","Jawa Barat",42,"Wanita","2021-05-27","Octroy",2353000,"Produk B",302,5,"40-49 tahun"
"4","3","Tichaona","Luar Indonesia",29,"Pria","2021-05-27","Dena",350000,"Produk D",303,5,"18-29 tahun"
"5","2","Chinweuba","Bali",24,"Wanita","2021-05-27","Dena",150000,"Produk D",304,5,"18-29 tahun"
"2","2","Moes","Jakarta",37,"Pria","2021-05-27","Dena",150000,"Produk D",305,5,"30-39 tahun"
