"Review_Produk","Rating_Perusahaan","Name","Domisili","Usia","Gender","Tanggal Transaksi","Nama Sales","Harga Asli","Tipe Produk","ID Transaksi","Month (number)","Kelompok_Umur"
"3","4","Axzab","Jakarta",24,"Wanita","2021-05-28","Octroy",104000,"Produk F",306,5,"18-29 tahun"
"3","3","Bluaxia","Jawa Barat",11,"Wanita","2021-05-28","Agus",515000,"Produk F",307,5,"Dibawah 18 tahun"
"3","5","Ekyboo","Jawa Barat",17,"Wanita","2021-05-29","Agus",194000,"Produk F",308,5,"Dibawah 18 tahun"
"4","5","Oozu","Jawa Barat",17,"Wanita","2021-05-29","Agus",609125,"Produk D",309,5,"Dibawah 18 tahun"
"0","3","Kayin","Jawa Barat",31,"Wanita","2021-05-29","Agus",540000,"Produk E",310,5,"30-39 tahun"
"0","2","Shashou","Jakarta",44,"Wanita","2021-05-29","Aini",190000,"Produk C",311,5,"40-49 tahun"
"3","4","Mudiwa","Bali",31,"Wanita","2021-05-29","Agus",1059000,"Produk D",312,5,"30-39 tahun"
"2","5","Ekyboo","Jawa Barat",17,"Wanita","2021-05-30","Octroy",310000,"Produk A",313,5,"Dibawah 18 tahun"
"3","4","Adegoke","Luar Indonesia",41,"Pria","2021-05-30","Dena",525000,"Produk B",314,5,"40-49 tahun"
"0","3","Safluvis","Jakarta",27,"Pria","2021-05-30","Octroy",184000,"Produk F",315,5,"18-29 tahun"
"0","3","Hoosnestrond","Jakarta",11,"Wanita","2021-05-31","Agus",2904000,"Produk E",316,5,"Dibawah 18 tahun"
"4","3","Ousmane","Luar Indonesia",20,"Pria","2021-05-31","Dena",522000,"Produk D",317,5,"18-29 tahun"
"2","5","Ekyboo","Jawa Barat",17,"Wanita","2021-05-31","Octroy",450000,"Produk F",318,5,"Dibawah 18 tahun"
"0","4","Thokozani","Luar Indonesia",36,"Pria","2021-05-31","Octroy",380000,"Produk G",319,5,"30-39 tahun"
"3","3","Usah","Luar Indonesia",33,"Wanita","2021-05-31","Aini",240000,"Produk F",320,5,"30-39 tahun"
"0","5","Doux","Luar Indonesia",18,"Wanita","2021-06-01","Agus",160000,"Produk C",321,6,"18-29 tahun"
"4","4","Nah","Jakarta",23,"Wanita","2021-06-01","Aini",70000,"Produk B",322,6,"18-29 tahun"
"0","5","Bzayan","Jawa Barat",18,"Wanita","2021-06-02","Dena",696962,"Produk F",323,6,"18-29 tahun"
"2","3","Abdoul","Bali",12,"Pria","2021-06-03","Octroy",1650000,"Produk G",324,6,"Dibawah 18 tahun"
"4","4","Thokozani","Luar Indonesia",36,"Pria","2021-06-03","Agus",735000,"Produk E",325,6,"30-39 tahun"
"3","4","Tepmuvapp","Jawa Barat",27,"Wanita","2021-06-03","Octroy",665000,"Produk A",326,6,"18-29 tahun"
"3","4","Ade","Jawa Barat",42,"Wanita","2021-06-03","Agus",244000,"Produk E",327,6,"40-49 tahun"
"0","3","Tichaona","Luar Indonesia",29,"Pria","2021-06-04","Aini",385000,"Produk A",328,6,"18-29 tahun"
"1","5","Doux","Luar Indonesia",18,"Wanita","2021-06-05","Agus",0,"Produk A",329,6,"18-29 tahun"
"0","4","Tepmuvapp","Jawa Barat",27,"Wanita","2021-06-05","Agus",667000,"Produk A",330,6,"18-29 tahun"
"5","4","Okafor","Jakarta",16,"Pria","2021-06-05","Agus",184000,"Produk E",331,6,"Dibawah 18 tahun"
"0","5","Wevishar","Jakarta",41,"Wanita","2021-06-05","Octroy",549000,"Produk C",332,6,"40-49 tahun"
"0","2","Kunju","Bali",14,"Wanita","2021-06-06","Octroy",430000,"Produk B",333,6,"Dibawah 18 tahun"
"5","3","Evii","Jawa Barat",19,"Pria","2021-06-06","Agus",1930000,"Produk E",334,6,"18-29 tahun"
"5","5","Khimma","Jakarta",36,"Wanita","2021-06-07","Agus",340000,"Produk C",335,6,"30-39 tahun"
"4","3","Bluaxia","Jawa Barat",11,"Wanita","2021-06-08","Aini",131000,"Produk C",336,6,"Dibawah 18 tahun"
"5","5","Bzayan","Jawa Barat",18,"Wanita","2021-06-08","Aini",442000,"Produk G",337,6,"18-29 tahun"
"4","2","Kunju","Bali",14,"Wanita","2021-06-08","Agus",131000,"Produk C",338,6,"Dibawah 18 tahun"
"5","2","Shashou","Jakarta",44,"Wanita","2021-06-08","Agus",5000000,"Produk B",339,6,"40-49 tahun"
"3","3","Wiati","Jakarta",47,"Wanita","2021-06-10","Octroy",250000,"Produk D",340,6,"40-49 tahun"
"4","5","Bzayan","Jawa Barat",18,"Wanita","2021-06-10","Aini",8000,"Produk D",341,6,"18-29 tahun"
"0","5","Wevishar","Jakarta",41,"Wanita","2021-06-10","Dena",2399000,"Produk G",342,6,"40-49 tahun"
"0","5","Ekyboo","Jawa Barat",17,"Wanita","2021-06-10","Aini",709000,"Produk E",343,6,"Dibawah 18 tahun"
"4","2","Chuo","Bali",17,"Wanita","2021-06-11","Dena",1254000,"Produk B",344,6,"Dibawah 18 tahun"
"3","3","Noshom","Jawa Barat",27,"Wanita","2021-06-11","Dena",2900000,"Produk E",345,6,"18-29 tahun"
"4","4","Tepmuvapp","Jawa Barat",27,"Wanita","2021-06-11","Octroy",139000,"Produk D",346,6,"18-29 tahun"
"2","5","Chi","Bali",32,"Pria","2021-06-12","Agus",6415000,"Produk E",347,6,"30-39 tahun"
"5","3","Wiati","Jakarta",47,"Wanita","2021-06-12","Agus",0,"Produk F",348,6,"40-49 tahun"
"2","4","Ezii","Jakarta",23,"Wanita","2021-06-13","Aini",1011000,"Produk D",349,6,"18-29 tahun"
"3","5","Oozu","Jawa Barat",17,"Wanita","2021-06-13","Dena",70000,"Produk E",350,6,"Dibawah 18 tahun"
"5","3","Evii","Jawa Barat",19,"Pria","2021-06-14","Octroy",27400000,"Produk C",351,6,"18-29 tahun"
"5","2","Chuo","Bali",17,"Wanita","2021-06-14","Agus",2253000,"Produk D",352,6,"Dibawah 18 tahun"
"5","3","Olabode","Jawa Barat",37,"Pria","2021-06-16","Aini",283000,"Produk B",353,6,"30-39 tahun"
"4","3","Hoosnestrond","Jakarta",11,"Wanita","2021-06-17","Dena",2649000,"Produk A",354,6,"Dibawah 18 tahun"
"3","5","Mygneo","Luar Indonesia",34,"Pria","2021-06-18","Octroy",675275,"Produk G",355,6,"30-39 tahun"
"2","5","Ekyboo","Jawa Barat",17,"Wanita","2021-06-18","Aini",2904000,"Produk A",356,6,"Dibawah 18 tahun"
"5","4","Axzab","Jakarta",24,"Wanita","2021-06-18","Dena",7550000,"Produk B",357,6,"18-29 tahun"
"1","5","Oozu","Jawa Barat",17,"Wanita","2021-06-19","Dena",7499000,"Produk A",358,6,"Dibawah 18 tahun"
"2","5","Mygneo","Luar Indonesia",34,"Pria","2021-06-20","Agus",71000,"Produk B",359,6,"30-39 tahun"
"5","4","Idoob","Bali",41,"Wanita","2021-06-20","Agus",359000,"Produk F",360,6,"40-49 tahun"
"1","3","Wiati","Jakarta",47,"Wanita","2021-06-20","Aini",305000,"Produk F",361,6,"40-49 tahun"
"5","4","Jeingzou","Jakarta",19,"Wanita","2021-06-21","Octroy",88000,"Produk C",362,6,"18-29 tahun"
"1","4","Jeingzou","Jakarta",19,"Wanita","2021-06-21","Agus",525000,"Produk E",363,6,"18-29 tahun"
"3","1","Glite","Luar Indonesia",30,"Wanita","2021-06-21","Dena",70000,"Produk E",364,6,"30-39 tahun"
"2","3","Gaggada","Jawa Barat",32,"Wanita","2021-06-21","Dena",813125,"Produk D",365,6,"30-39 tahun"
"2","3","Kayin","Jawa Barat",31,"Wanita","2021-06-22","Aini",143000,"Produk E",366,6,"30-39 tahun"
"2","3","Evii","Jawa Barat",19,"Pria","2021-06-23","Agus",70000,"Produk D",367,6,"18-29 tahun"
"4","3","Evii","Jawa Barat",19,"Pria","2021-06-23","Aini",553000,"Produk C",368,6,"18-29 tahun"
"0","3","Gaggada","Jawa Barat",32,"Wanita","2021-06-23","Dena",19000,"Produk C",369,6,"30-39 tahun"
"2","2","Kunju","Bali",14,"Wanita","2021-06-23","Aini",60000,"Produk D",370,6,"Dibawah 18 tahun"
"4","4","Jeingzou","Jakarta",19,"Wanita","2021-06-24","Agus",735000,"Produk C",371,6,"18-29 tahun"
"5","4","Okafor","Jakarta",16,"Pria","2021-06-24","Aini",240000,"Produk D",372,6,"Dibawah 18 tahun"
"4","3","Olabode","Jawa Barat",37,"Pria","2021-06-24","Agus",100980,"Produk G",373,6,"30-39 tahun"
"4","4","Axzab","Jakarta",24,"Wanita","2021-06-24","Agus",144000,"Produk B",374,6,"18-29 tahun"
"0","4","Mudiwa","Bali",31,"Wanita","2021-06-24","Dena",40000,"Produk D",375,6,"30-39 tahun"
"0","3","Wiati","Jakarta",47,"Wanita","2021-06-25","Octroy",1750000,"Produk E",376,6,"40-49 tahun"
"5","5","Doux","Luar Indonesia",18,"Wanita","2021-06-26","Aini",235000,"Produk B",377,6,"18-29 tahun"
"0","3","Thauzhash","Bali",45,"Wanita","2021-06-27","Dena",185000,"Produk D",378,6,"40-49 tahun"
"4","4","Ade","Jawa Barat",42,"Wanita","2021-06-27","Dena",5203000,"Produk A",379,6,"40-49 tahun"
"0","3","Evii","Jawa Barat",19,"Pria","2021-06-27","Octroy",385000,"Produk E",380,6,"18-29 tahun"
"5","4","Adegoke","Luar Indonesia",41,"Pria","2021-06-28","Aini",890000,"Produk C",381,6,"40-49 tahun"
"0","5","Mygneo","Luar Indonesia",34,"Pria","2021-06-28","Octroy",430000,"Produk G",382,6,"30-39 tahun"
"4","3","Gnuci","Jawa Barat",22,"Wanita","2021-06-29","Dena",2999000,"Produk E",383,6,"18-29 tahun"
"4","5","Mygneo","Luar Indonesia",34,"Pria","2021-06-29","Octroy",240000,"Produk F",384,6,"30-39 tahun"
"4","5","Bzayan","Jawa Barat",18,"Wanita","2021-06-29","Dena",0,"Produk G",385,6,"18-29 tahun"
"4","4","Okafor","Jakarta",16,"Pria","2021-06-30","Octroy",4200000,"Produk G",386,6,"Dibawah 18 tahun"
"3","3","Noshom","Jawa Barat",27,"Wanita","2021-07-01","Agus",2500000,"Produk E",387,7,"18-29 tahun"
"4","2","Moes","Jakarta",37,"Pria","2021-07-01","Octroy",2904000,"Produk A",388,7,"30-39 tahun"
"5","3","Usah","Luar Indonesia",33,"Wanita","2021-07-02","Aini",125000,"Produk C",389,7,"30-39 tahun"
"5","3","Ousmane","Luar Indonesia",20,"Pria","2021-07-03","Agus",190000,"Produk E",390,7,"18-29 tahun"
"4","3","Olabode","Jawa Barat",37,"Pria","2021-07-03","Aini",2900000,"Produk B",391,7,"30-39 tahun"
"1","3","Olabode","Jawa Barat",37,"Pria","2021-07-04","Octroy",1560000,"Produk C",392,7,"30-39 tahun"
"4","2","Shashou","Jakarta",44,"Wanita","2021-07-04","Agus",150000,"Produk A",393,7,"40-49 tahun"
"4","3","Safluvis","Jakarta",27,"Pria","2021-07-05","Agus",130000,"Produk B",394,7,"18-29 tahun"
"4","2","Chuo","Bali",17,"Wanita","2021-07-05","Agus",90000,"Produk D",395,7,"Dibawah 18 tahun"
"5","5","Bzayan","Jawa Barat",18,"Wanita","2021-07-05","Octroy",26805,"Produk A",396,7,"18-29 tahun"
"2","3","Bluaxia","Jawa Barat",11,"Wanita","2021-07-06","Octroy",1653500,"Produk B",397,7,"Dibawah 18 tahun"
"2","3","Evii","Jawa Barat",19,"Pria","2021-07-06","Octroy",303000,"Produk E",398,7,"18-29 tahun"
"0","5","Khimma","Jakarta",36,"Wanita","2021-07-06","Octroy",2353000,"Produk B",399,7,"30-39 tahun"
"0","4","Ufuoma","Bali",48,"Pria","2021-07-07","Aini",3349500,"Produk A",400,7,"40-49 tahun"
"4","3","Thauzhash","Bali",45,"Wanita","2021-07-07","Aini",260000,"Produk D",401,7,"40-49 tahun"
"4","5","Khimma","Jakarta",36,"Wanita","2021-07-07","Aini",130000,"Produk A",402,7,"30-39 tahun"
"3","4","Ixoim","Jawa Barat",38,"Wanita","2021-07-07","Agus",0,"Produk B",403,7,"30-39 tahun"
"5","3","Cuphulien","Jawa Barat",42,"Wanita","2021-07-08","Agus",2922700,"Produk D",404,7,"40-49 tahun"
"1","3","Gnuci","Jawa Barat",22,"Wanita","2021-07-08","Dena",88000,"Produk D",405,7,"18-29 tahun"
"4","5","Yinoh","Bali",39,"Wanita","2021-07-08","Agus",1115000,"Produk B",406,7,"30-39 tahun"
"5","4","Ezii","Jakarta",23,"Wanita","2021-07-08","Aini",6699000,"Produk E",407,7,"18-29 tahun"
"5","4","Mudiwa","Bali",31,"Wanita","2021-07-08","Octroy",70000,"Produk C",408,7,"30-39 tahun"
"1","3","Evii","Jawa Barat",19,"Pria","2021-07-09","Octroy",9499000,"Produk B",409,7,"18-29 tahun"
"0","5","Ekyboo","Jawa Barat",17,"Wanita","2021-07-09","Agus",240000,"Produk E",410,7,"Dibawah 18 tahun"
"5","4","Dubaku","Bali",28,"Pria","2021-07-10","Aini",191000,"Produk B",411,7,"18-29 tahun"
"3","4","Thokozani","Luar Indonesia",36,"Pria","2021-07-10","Aini",78000,"Produk F",412,7,"30-39 tahun"
"3","4","Mudiwa","Bali",31,"Wanita","2021-07-11","Agus",41000,"Produk F",413,7,"30-39 tahun"
"0","3","Cuphulien","Jawa Barat",42,"Wanita","2021-07-13","Aini",195000,"Produk B",414,7,"40-49 tahun"
"4","3","Abdoul","Bali",12,"Pria","2021-07-14","Octroy",71000,"Produk C",415,7,"Dibawah 18 tahun"
"3","2","Shashou","Jakarta",44,"Wanita","2021-07-15","Agus",450000,"Produk G",416,7,"40-49 tahun"
"5","2","Chuo","Bali",17,"Wanita","2021-07-15","Agus",2904000,"Produk B",417,7,"Dibawah 18 tahun"
"5","5","Taurai","Jakarta",35,"Wanita","2021-07-16","Agus",2904000,"Produk C",418,7,"30-39 tahun"
"5","1","Glite","Luar Indonesia",30,"Wanita","2021-07-16","Agus",61000,"Produk G",419,7,"30-39 tahun"
"5","5","Ekyboo","Jawa Barat",17,"Wanita","2021-07-16","Dena",950000,"Produk A",420,7,"Dibawah 18 tahun"
"0","4","Tepmuvapp","Jawa Barat",27,"Wanita","2021-07-16","Dena",1250000,"Produk C",421,7,"18-29 tahun"
"5","4","Mudiwa","Bali",31,"Wanita","2021-07-17","Agus",552000,"Produk B",422,7,"30-39 tahun"
"1","3","Cuphulien","Jawa Barat",42,"Wanita","2021-07-17","Octroy",65000,"Produk G",423,7,"40-49 tahun"
"4","5","Wevishar","Jakarta",41,"Wanita","2021-07-17","Octroy",163000,"Produk F",424,7,"40-49 tahun"
"5","4","Nah","Jakarta",23,"Wanita","2021-07-18","Agus",1085000,"Produk C",425,7,"18-29 tahun"
"4","4","Jeingzou","Jakarta",19,"Wanita","2021-07-18","Aini",460000,"Produk G",426,7,"18-29 tahun"
"4","5","Taurai","Jakarta",35,"Wanita","2021-07-18","Aini",624000,"Produk F",427,7,"30-39 tahun"
"4","4","Ixoim","Jawa Barat",38,"Wanita","2021-07-19","Dena",230000,"Produk B",428,7,"30-39 tahun"
"3","3","Tichaona","Luar Indonesia",29,"Pria","2021-07-19","Octroy",810000,"Produk A",429,7,"18-29 tahun"
"3","4","Dubaku","Bali",28,"Pria","2021-07-20","Octroy",7000000,"Produk D",430,7,"18-29 tahun"
"4","3","Thauzhash","Bali",45,"Wanita","2021-07-20","Aini",175000,"Produk A",431,7,"40-49 tahun"
"4","3","Qayug","Luar Indonesia",24,"Wanita","2021-07-21","Agus",5242764,"Produk D",432,7,"18-29 tahun"
"4","2","Kamau","Bali",27,"Wanita","2021-07-21","Aini",460000,"Produk D",433,7,"18-29 tahun"
"3","5","Mygneo","Luar Indonesia",34,"Pria","2021-07-21","Octroy",310000,"Produk C",434,7,"30-39 tahun"
"0","4","Ufuoma","Bali",48,"Pria","2021-07-22","Octroy",120000,"Produk A",435,7,"40-49 tahun"
"4","4","Adegoke","Luar Indonesia",41,"Pria","2021-07-23","Aini",130000,"Produk A",436,7,"40-49 tahun"
"0","4","Nah","Jakarta",23,"Wanita","2021-07-23","Dena",125000,"Produk D",437,7,"18-29 tahun"
"1","5","Mygneo","Luar Indonesia",34,"Pria","2021-07-24","Aini",770000,"Produk E",438,7,"30-39 tahun"
"2","2","Ganizani","Luar Indonesia",33,"Wanita","2021-07-24","Dena",534000,"Produk F",439,7,"30-39 tahun"
"3","5","Saazteec","Luar Indonesia",28,"Wanita","2021-07-25","Octroy",6000000,"Produk C",440,7,"18-29 tahun"
"1","3","Usah","Luar Indonesia",33,"Wanita","2021-07-25","Agus",30000,"Produk C",441,7,"30-39 tahun"
"5","3","Evii","Jawa Barat",19,"Pria","2021-07-27","Aini",90000,"Produk B",442,7,"18-29 tahun"
"1","3","Cuphulien","Jawa Barat",42,"Wanita","2021-07-27","Dena",2050000,"Produk A",443,7,"40-49 tahun"
"3","3","Dejen","Jakarta",36,"Pria","2021-07-28","Aini",145000,"Produk B",444,7,"30-39 tahun"
"4","3","Tichaona","Luar Indonesia",29,"Pria","2021-07-29","Octroy",1059000,"Produk C",445,7,"18-29 tahun"
"4","3","Gaggada","Jawa Barat",32,"Wanita","2021-07-30","Aini",265000,"Produk E",446,7,"30-39 tahun"
"3","4","Okafor","Jakarta",16,"Pria","2021-07-31","Dena",2904000,"Produk E",447,7,"Dibawah 18 tahun"
"3","3","Wiati","Jakarta",47,"Wanita","2021-07-31","Aini",236000,"Produk G",448,7,"40-49 tahun"
"3","5","Bzayan","Jawa Barat",18,"Wanita","2021-07-31","Octroy",57000,"Produk D",449,7,"18-29 tahun"
"3","5","Chi","Bali",32,"Pria","2021-07-31","Agus",2350000,"Produk C",450,7,"30-39 tahun"
"1","4","Tepmuvapp","Jawa Barat",27,"Wanita","2021-08-03","Dena",710000,"Produk E",451,8,"18-29 tahun"
"4","5","Oozu","Jawa Barat",17,"Wanita","2021-08-05","Octroy",415000,"Produk E",452,8,"Dibawah 18 tahun"
"4","4","Tepmuvapp","Jawa Barat",27,"Wanita","2021-08-05","Octroy",260000,"Produk D",453,8,"18-29 tahun"
"4","4","Adegoke","Luar Indonesia",41,"Pria","2021-08-06","Octroy",407400,"Produk A",454,8,"40-49 tahun"
"5","3","Qayug","Luar Indonesia",24,"Wanita","2021-08-06","Octroy",1930000,"Produk C",455,8,"18-29 tahun"
"4","3","Thauzhash","Bali",45,"Wanita","2021-08-06","Aini",1031500,"Produk E",456,8,"40-49 tahun"
"0","5","Wevishar","Jakarta",41,"Wanita","2021-08-07","Dena",2904000,"Produk G",457,8,"40-49 tahun"
"4","5","Taurai","Jakarta",35,"Wanita","2021-08-07","Octroy",5900000,"Produk D",458,8,"30-39 tahun"
