"Rating","Name","Domisili","Usia","Gender","Tanggal Transaksi","Harga Service","Tipe Jasa","ID","Month (name)","Month (number)","Kelompok_Umur"
5,"Yinoh","Bali",39,"Wanita","2021-03-17",70000,"Jasa B",369,"Maret",3,"30-39 tahun"
4,"Axzab","Jakarta",24,"Wanita","2021-03-18",88000,"Jasa A",370,"Maret",3,"18-29 tahun"
2,"Chuo","Bali",17,"Wanita","2021-03-19",65000,"Jasa C",371,"Maret",3,"Dibawah 18 tahun"
2,"Shashou","Jakarta",44,"Wanita","2021-03-19",130000,"Jasa C",372,"Maret",3,"40-49 tahun"
4,"Meefgaib","Jawa Barat",16,"Wanita","2021-03-22",150000,"Jasa C",373,"Maret",3,"Dibawah 18 tahun"
4,"Jeingzou","Jakarta",19,"Wanita","2021-03-23",85000,"Jasa A",374,"Maret",3,"18-29 tahun"
4,"Meefgaib","Jawa Barat",16,"Wanita","2021-03-23",93000,"Jasa C",375,"Maret",3,"Dibawah 18 tahun"
4,"Mudiwa","Bali",31,"Wanita","2021-03-23",75000,"Jasa C",376,"Maret",3,"30-39 tahun"
2,"Chuo","Bali",17,"Wanita","2021-03-24",61000,"Jasa B",377,"Maret",3,"Dibawah 18 tahun"
5,"Doux","Luar Indonesia",18,"Wanita","2021-03-24",40000,"Jasa C",378,"Maret",3,"18-29 tahun"
4,"Axzab","Jakarta",24,"Wanita","2021-03-24",8000,"Jasa C",379,"Maret",3,"18-29 tahun"
5,"Eniola","Jawa Barat",23,"Wanita","2021-03-24",125000,"Jasa A",380,"Maret",3,"18-29 tahun"
3,"Noshom","Jawa Barat",27,"Wanita","2021-03-25",23332,"Jasa C",381,"Maret",3,"18-29 tahun"
5,"Taurai","Jakarta",35,"Wanita","2021-03-26",20469,"Jasa C",382,"Maret",3,"30-39 tahun"
4,"Adegoke","Luar Indonesia",41,"Pria","2021-03-26",85000,"Jasa C",383,"Maret",3,"40-49 tahun"
3,"Hoosnestrond","Jakarta",11,"Wanita","2021-03-26",4001,"Jasa E",384,"Maret",3,"Dibawah 18 tahun"
2,"Chuo","Bali",17,"Wanita","2021-03-29",90000,"Jasa A",385,"Maret",3,"Dibawah 18 tahun"
4,"Ezii","Jakarta",23,"Wanita","2021-03-29",97000,"Jasa B",386,"Maret",3,"18-29 tahun"
4,"Jeingzou","Jakarta",19,"Wanita","2021-03-29",110000,"Jasa A",387,"Maret",3,"18-29 tahun"
5,"Bzayan","Jawa Barat",18,"Wanita","2021-03-29",143000,"Jasa B",388,"Maret",3,"18-29 tahun"
4,"Okafor","Jakarta",16,"Pria","2021-03-29",85000,"Jasa B",389,"Maret",3,"Dibawah 18 tahun"
3,"Hoosnestrond","Jakarta",11,"Wanita","2021-03-30",86000,"Jasa A",390,"Maret",3,"Dibawah 18 tahun"
4,"Idoob","Bali",41,"Wanita","2021-04-01",93000,"Jasa C",391,"April",4,"40-49 tahun"
1,"Glite","Luar Indonesia",30,"Wanita","2021-04-01",85000,"Jasa A",392,"April",4,"30-39 tahun"
3,"Gaggada","Jawa Barat",32,"Wanita","2021-04-01",85000,"Jasa C",393,"April",4,"30-39 tahun"
4,"Ufuoma","Bali",48,"Pria","2021-04-01",85000,"Jasa A",394,"April",4,"40-49 tahun"
2,"Chinweuba","Bali",24,"Wanita","2021-04-01",135000,"Jasa E",395,"April",4,"18-29 tahun"
3,"Gaggada","Jawa Barat",32,"Wanita","2021-04-01",50000,"Jasa C",396,"April",4,"30-39 tahun"
5,"Eniola","Jawa Barat",23,"Wanita","2021-04-01",125000,"Jasa A",397,"April",4,"18-29 tahun"
4,"Adegoke","Luar Indonesia",41,"Pria","2021-04-04",150000,"Jasa A",398,"April",4,"40-49 tahun"
3,"Gar","Bali",39,"Wanita","2021-04-05",120000,"Jasa C",399,"April",4,"30-39 tahun"
3,"Kayin","Jawa Barat",31,"Wanita","2021-04-05",85000,"Jasa C",400,"April",4,"30-39 tahun"
5,"Wevishar","Jakarta",41,"Wanita","2021-04-06",112000,"Jasa D",401,"April",4,"40-49 tahun"
5,"Mygneo","Luar Indonesia",34,"Pria","2021-04-06",85000,"Jasa A",402,"April",4,"30-39 tahun"
4,"Okafor","Jakarta",16,"Pria","2021-04-06",100000,"Jasa A",403,"April",4,"Dibawah 18 tahun"
3,"Evii","Jawa Barat",19,"Pria","2021-04-06",94000,"Jasa D",404,"April",4,"18-29 tahun"
3,"Wiati","Jakarta",47,"Wanita","2021-04-06",75000,"Jasa A",405,"April",4,"40-49 tahun"
3,"Thauzhash","Bali",45,"Wanita","2021-04-06",150000,"Jasa B",406,"April",4,"40-49 tahun"
4,"Adegoke","Luar Indonesia",41,"Pria","2021-04-07",85000,"Jasa A",407,"April",4,"40-49 tahun"
4,"Axzab","Jakarta",24,"Wanita","2021-04-07",85000,"Jasa E",408,"April",4,"18-29 tahun"
3,"Evii","Jawa Barat",19,"Pria","2021-04-07",50000,"Jasa A",409,"April",4,"18-29 tahun"
3,"Dejen","Jakarta",36,"Pria","2021-04-08",135000,"Jasa B",410,"April",4,"30-39 tahun"
3,"Olabode","Jawa Barat",37,"Pria","2021-04-08",102000,"Jasa B",411,"April",4,"30-39 tahun"
1,"Glite","Luar Indonesia",30,"Wanita","2021-04-08",85000,"Jasa E",412,"April",4,"30-39 tahun"
4,"Ade","Jawa Barat",42,"Wanita","2021-04-09",69900,"Jasa A",413,"April",4,"40-49 tahun"
2,"Moes","Jakarta",37,"Pria","2021-04-09",17770,"Jasa A",414,"April",4,"30-39 tahun"
2,"Kamau","Bali",27,"Wanita","2021-04-09",85000,"Jasa E",415,"April",4,"18-29 tahun"
4,"Nah","Jakarta",23,"Wanita","2021-04-09",10000,"Jasa B",416,"April",4,"18-29 tahun"
4,"Ixoim","Jawa Barat",38,"Wanita","2021-04-09",93000,"Jasa A",417,"April",4,"30-39 tahun"
5,"Wevishar","Jakarta",41,"Wanita","2021-04-09",85000,"Jasa A",418,"April",4,"40-49 tahun"
5,"Bzayan","Jawa Barat",18,"Wanita","2021-04-12",86000,"Jasa A",419,"April",4,"18-29 tahun"
3,"Cuphulien","Jawa Barat",42,"Wanita","2021-04-12",85000,"Jasa E",420,"April",4,"40-49 tahun"
5,"Ekyboo","Jawa Barat",17,"Wanita","2021-04-13",150000,"Jasa D",421,"April",4,"Dibawah 18 tahun"
5,"Oozu","Jawa Barat",17,"Wanita","2021-04-14",5000,"Jasa B",422,"April",4,"Dibawah 18 tahun"
4,"Mudiwa","Bali",31,"Wanita","2021-04-15",121100,"Jasa A",423,"April",4,"30-39 tahun"
5,"Oozu","Jawa Barat",17,"Wanita","2021-04-15",85000,"Jasa B",424,"April",4,"Dibawah 18 tahun"
3,"Safluvis","Jakarta",27,"Pria","2021-04-15",85000,"Jasa D",425,"April",4,"18-29 tahun"
4,"Okafor","Jakarta",16,"Pria","2021-04-15",94000,"Jasa C",426,"April",4,"Dibawah 18 tahun"
5,"Wevishar","Jakarta",41,"Wanita","2021-04-15",85000,"Jasa E",427,"April",4,"40-49 tahun"
5,"Mygneo","Luar Indonesia",34,"Pria","2021-04-16",130000,"Jasa A",428,"April",4,"30-39 tahun"
3,"Gar","Bali",39,"Wanita","2021-04-16",85000,"Jasa E",429,"April",4,"30-39 tahun"
5,"Taurai","Jakarta",35,"Wanita","2021-04-16",86000,"Jasa E",430,"April",4,"30-39 tahun"
3,"Bluaxia","Jawa Barat",11,"Wanita","2021-04-19",97000,"Jasa D",431,"April",4,"Dibawah 18 tahun"
2,"Chinweuba","Bali",24,"Wanita","2021-04-19",85000,"Jasa C",432,"April",4,"18-29 tahun"
3,"Kayin","Jawa Barat",31,"Wanita","2021-04-19",8000,"Jasa C",433,"April",4,"30-39 tahun"
5,"Eniola","Jawa Barat",23,"Wanita","2021-04-19",92000,"Jasa D",434,"April",4,"18-29 tahun"
2,"Shashou","Jakarta",44,"Wanita","2021-04-19",85000,"Jasa E",435,"April",4,"40-49 tahun"
5,"Saazteec","Luar Indonesia",28,"Wanita","2021-04-19",125000,"Jasa B",436,"April",4,"18-29 tahun"
4,"Axzab","Jakarta",24,"Wanita","2021-04-20",75000,"Jasa C",437,"April",4,"18-29 tahun"
4,"Jeingzou","Jakarta",19,"Wanita","2021-04-20",85000,"Jasa E",438,"April",4,"18-29 tahun"
3,"Hoosnestrond","Jakarta",11,"Wanita","2021-04-21",90000,"Jasa E",439,"April",4,"Dibawah 18 tahun"
3,"Ousmane","Luar Indonesia",20,"Pria","2021-04-21",135000,"Jasa E",440,"April",4,"18-29 tahun"
4,"Ade","Jawa Barat",42,"Wanita","2021-04-22",85000,"Jasa B",441,"April",4,"40-49 tahun"
1,"Glite","Luar Indonesia",30,"Wanita","2021-04-22",85000,"Jasa C",442,"April",4,"30-39 tahun"
2,"Chuo","Bali",17,"Wanita","2021-04-23",75000,"Jasa C",443,"April",4,"Dibawah 18 tahun"
3,"Safluvis","Jakarta",27,"Pria","2021-04-23",85000,"Jasa C",444,"April",4,"18-29 tahun"
4,"Tepmuvapp","Jawa Barat",27,"Wanita","2021-04-23",85000,"Jasa B",445,"April",4,"18-29 tahun"
4,"Ade","Jawa Barat",42,"Wanita","2021-04-23",135000,"Jasa D",446,"April",4,"40-49 tahun"
2,"Ganizani","Luar Indonesia",33,"Wanita","2021-04-23",86000,"Jasa B",447,"April",4,"30-39 tahun"
3,"Abdoul","Bali",12,"Pria","2021-04-23",85000,"Jasa A",448,"April",4,"Dibawah 18 tahun"
4,"Ixoim","Jawa Barat",38,"Wanita","2021-04-23",135000,"Jasa D",449,"April",4,"30-39 tahun"
3,"Boubacar","Bali",31,"Wanita","2021-04-26",136000,"Jasa B",450,"April",4,"30-39 tahun"
5,"Chi","Bali",32,"Pria","2021-04-26",134000,"Jasa D",451,"April",4,"30-39 tahun"
3,"Gnuci","Jawa Barat",22,"Wanita","2021-04-26",85000,"Jasa E",452,"April",4,"18-29 tahun"
2,"Kamau","Bali",27,"Wanita","2021-04-26",134000,"Jasa C",453,"April",4,"18-29 tahun"
4,"Jeingzou","Jakarta",19,"Wanita","2021-04-26",85000,"Jasa B",454,"April",4,"18-29 tahun"
4,"Axzab","Jakarta",24,"Wanita","2021-04-26",35000,"Jasa D",455,"April",4,"18-29 tahun"
2,"Kamau","Bali",27,"Wanita","2021-04-26",85000,"Jasa D",456,"April",4,"18-29 tahun"
2,"Chuo","Bali",17,"Wanita","2021-04-26",135000,"Jasa B",457,"April",4,"Dibawah 18 tahun"
5,"Saazteec","Luar Indonesia",28,"Wanita","2021-04-26",25000,"Jasa E",458,"April",4,"18-29 tahun"
3,"Ousmane","Luar Indonesia",20,"Pria","2021-04-27",85000,"Jasa D",459,"April",4,"18-29 tahun"
2,"Chinweuba","Bali",24,"Wanita","2021-04-27",135000,"Jasa D",460,"April",4,"18-29 tahun"
2,"Kunju","Bali",14,"Wanita","2021-04-27",50000,"Jasa A",461,"April",4,"Dibawah 18 tahun"
3,"Evii","Jawa Barat",19,"Pria","2021-04-27",147000,"Jasa B",462,"April",4,"18-29 tahun"
4,"Ufuoma","Bali",48,"Pria","2021-04-27",112000,"Jasa C",463,"April",4,"40-49 tahun"
4,"Ufuoma","Bali",48,"Pria","2021-04-28",136000,"Jasa B",464,"April",4,"40-49 tahun"
3,"Kayin","Jawa Barat",31,"Wanita","2021-04-28",102000,"Jasa C",465,"April",4,"30-39 tahun"
4,"Thokozani","Luar Indonesia",36,"Pria","2021-04-28",118000,"Jasa D",466,"April",4,"30-39 tahun"
4,"Thokozani","Luar Indonesia",36,"Pria","2021-04-28",100000,"Jasa D",467,"April",4,"30-39 tahun"
3,"Noshom","Jawa Barat",27,"Wanita","2021-04-28",129000,"Jasa D",468,"April",4,"18-29 tahun"
4,"Tepmuvapp","Jawa Barat",27,"Wanita","2021-04-28",75000,"Jasa A",469,"April",4,"18-29 tahun"
3,"Noshom","Jawa Barat",27,"Wanita","2021-04-28",81000,"Jasa A",470,"April",4,"18-29 tahun"
4,"Mudiwa","Bali",31,"Wanita","2021-04-28",112000,"Jasa E",471,"April",4,"30-39 tahun"
4,"Thokozani","Luar Indonesia",36,"Pria","2021-04-30",85000,"Jasa C",472,"April",4,"30-39 tahun"
5,"Chi","Bali",32,"Pria","2021-05-03",75000,"Jasa B",473,"Mei",5,"30-39 tahun"
3,"Dejen","Jakarta",36,"Pria","2021-05-03",85000,"Jasa A",474,"Mei",5,"30-39 tahun"
4,"Adegoke","Luar Indonesia",41,"Pria","2021-05-03",104000,"Jasa E",475,"Mei",5,"40-49 tahun"
2,"Ganizani","Luar Indonesia",33,"Wanita","2021-05-05",97000,"Jasa D",476,"Mei",5,"30-39 tahun"
3,"Gar","Bali",39,"Wanita","2021-05-05",142000,"Jasa B",477,"Mei",5,"30-39 tahun"
4,"Idoob","Bali",41,"Wanita","2021-05-05",75000,"Jasa C",478,"Mei",5,"40-49 tahun"
4,"Idoob","Bali",41,"Wanita","2021-05-06",85000,"Jasa E",479,"Mei",5,"40-49 tahun"
4,"Ixoim","Jawa Barat",38,"Wanita","2021-05-06",85000,"Jasa E",480,"Mei",5,"30-39 tahun"
2,"Shashou","Jakarta",44,"Wanita","2021-05-07",135000,"Jasa E",481,"Mei",5,"40-49 tahun"
4,"Idoob","Bali",41,"Wanita","2021-05-07",69648,"Jasa E",482,"Mei",5,"40-49 tahun"
4,"Axzab","Jakarta",24,"Wanita","2021-05-11",130000,"Jasa A",483,"Mei",5,"18-29 tahun"
4,"Idoob","Bali",41,"Wanita","2021-05-11",97000,"Jasa A",484,"Mei",5,"40-49 tahun"
4,"Ixoim","Jawa Barat",38,"Wanita","2021-05-17",90000,"Jasa D",485,"Mei",5,"30-39 tahun"
3,"Olabode","Jawa Barat",37,"Pria","2021-05-17",86000,"Jasa D",486,"Mei",5,"30-39 tahun"
5,"Eniola","Jawa Barat",23,"Wanita","2021-05-17",85000,"Jasa A",487,"Mei",5,"18-29 tahun"
4,"Idoob","Bali",41,"Wanita","2021-05-17",115000,"Jasa A",488,"Mei",5,"40-49 tahun"
3,"Hoosnestrond","Jakarta",11,"Wanita","2021-05-17",85000,"Jasa B",489,"Mei",5,"Dibawah 18 tahun"
5,"Yinoh","Bali",39,"Wanita","2021-05-17",85000,"Jasa A",490,"Mei",5,"30-39 tahun"
4,"Tepmuvapp","Jawa Barat",27,"Wanita","2021-05-18",85000,"Jasa D",491,"Mei",5,"18-29 tahun"
3,"Kayin","Jawa Barat",31,"Wanita","2021-05-18",85000,"Jasa C",492,"Mei",5,"30-39 tahun"
3,"Ousmane","Luar Indonesia",20,"Pria","2021-05-19",125000,"Jasa A",493,"Mei",5,"18-29 tahun"
2,"Chinweuba","Bali",24,"Wanita","2021-05-19",144000,"Jasa D",494,"Mei",5,"18-29 tahun"
2,"Chinweuba","Bali",24,"Wanita","2021-05-20",85000,"Jasa C",495,"Mei",5,"18-29 tahun"
3,"Bluaxia","Jawa Barat",11,"Wanita","2021-05-20",25000,"Jasa C",496,"Mei",5,"Dibawah 18 tahun"
5,"Mygneo","Luar Indonesia",34,"Pria","2021-05-20",131000,"Jasa B",497,"Mei",5,"30-39 tahun"
4,"Ezii","Jakarta",23,"Wanita","2021-05-20",85000,"Jasa B",498,"Mei",5,"18-29 tahun"
4,"Thokozani","Luar Indonesia",36,"Pria","2021-05-21",97000,"Jasa E",499,"Mei",5,"30-39 tahun"
3,"Cuphulien","Jawa Barat",42,"Wanita","2021-05-24",85000,"Jasa A",500,"Mei",5,"40-49 tahun"
4,"Idoob","Bali",41,"Wanita","2021-05-24",85000,"Jasa B",501,"Mei",5,"40-49 tahun"
4,"Jeingzou","Jakarta",19,"Wanita","2021-05-24",123000,"Jasa E",502,"Mei",5,"18-29 tahun"
3,"Gnuci","Jawa Barat",22,"Wanita","2021-05-24",143000,"Jasa D",503,"Mei",5,"18-29 tahun"
3,"Dejen","Jakarta",36,"Pria","2021-05-24",135000,"Jasa D",504,"Mei",5,"30-39 tahun"
2,"Shashou","Jakarta",44,"Wanita","2021-05-24",85000,"Jasa A",505,"Mei",5,"40-49 tahun"
3,"Noshom","Jawa Barat",27,"Wanita","2021-05-24",93000,"Jasa D",506,"Mei",5,"18-29 tahun"
5,"Yinoh","Bali",39,"Wanita","2021-05-25",125000,"Jasa A",507,"Mei",5,"30-39 tahun"
5,"Chi","Bali",32,"Pria","2021-05-25",90000,"Jasa A",508,"Mei",5,"30-39 tahun"
5,"Eniola","Jawa Barat",23,"Wanita","2021-05-27",85000,"Jasa D",509,"Mei",5,"18-29 tahun"
4,"Ufuoma","Bali",48,"Pria","2021-05-27",135000,"Jasa B",510,"Mei",5,"40-49 tahun"
3,"Qayug","Luar Indonesia",24,"Wanita","2021-05-27",135000,"Jasa A",511,"Mei",5,"18-29 tahun"
4,"Jeingzou","Jakarta",19,"Wanita","2021-05-28",150000,"Jasa D",512,"Mei",5,"18-29 tahun"
4,"Adegoke","Luar Indonesia",41,"Pria","2021-06-04",117600,"Jasa A",513,"Juni",6,"40-49 tahun"
3,"Usah","Luar Indonesia",33,"Wanita","2021-06-03",135000,"Jasa D",514,"Juni",6,"30-39 tahun"
4,"Adegoke","Luar Indonesia",41,"Pria","2021-06-07",85000,"Jasa E",515,"Juni",6,"40-49 tahun"
1,"Glite","Luar Indonesia",30,"Wanita","2021-06-08",21000,"Jasa B",516,"Juni",6,"30-39 tahun"
3,"Kayin","Jawa Barat",31,"Wanita","2021-06-10",120000,"Jasa A",517,"Juni",6,"30-39 tahun"
3,"Dejen","Jakarta",36,"Pria","2021-06-11",150000,"Jasa D",518,"Juni",6,"30-39 tahun"
3,"Gar","Bali",39,"Wanita","2021-06-12",70000,"Jasa D",519,"Juni",6,"30-39 tahun"
3,"Gaggada","Jawa Barat",32,"Wanita","2021-06-14",135000,"Jasa A",520,"Juni",6,"30-39 tahun"
3,"Dejen","Jakarta",36,"Pria","2021-06-15",135000,"Jasa A",521,"Juni",6,"30-39 tahun"
4,"Axzab","Jakarta",24,"Wanita","2021-06-15",85000,"Jasa B",522,"Juni",6,"18-29 tahun"
4,"Mudiwa","Bali",31,"Wanita","2021-06-16",75000,"Jasa D",523,"Juni",6,"30-39 tahun"
4,"Meefgaib","Jawa Barat",16,"Wanita","2021-06-16",85000,"Jasa C",524,"Juni",6,"Dibawah 18 tahun"
5,"Yinoh","Bali",39,"Wanita","2021-06-18",150000,"Jasa C",525,"Juni",6,"30-39 tahun"
2,"Chuo","Bali",17,"Wanita","2021-06-18",150000,"Jasa C",526,"Juni",6,"Dibawah 18 tahun"
5,"Khimma","Jakarta",36,"Wanita","2021-06-21",25000,"Jasa E",527,"Juni",6,"30-39 tahun"
4,"Ufuoma","Bali",48,"Pria","2021-06-23",10000,"Jasa B",528,"Juni",6,"40-49 tahun"
3,"Safluvis","Jakarta",27,"Pria","2021-06-25",106000,"Jasa E",529,"Juni",6,"18-29 tahun"
4,"Jeingzou","Jakarta",19,"Wanita","2021-06-28",97000,"Jasa A",530,"Juni",6,"18-29 tahun"
3,"Boubacar","Bali",31,"Wanita","2021-06-30",106000,"Jasa A",531,"Juni",6,"30-39 tahun"
4,"Ade","Jawa Barat",42,"Wanita","2021-07-01",85000,"Jasa E",532,"Juli",7,"40-49 tahun"
2,"Shashou","Jakarta",44,"Wanita","2021-07-01",17500,"Jasa B",533,"Juli",7,"40-49 tahun"
4,"Nah","Jakarta",23,"Wanita","2021-07-05",118100,"Jasa A",534,"Juli",7,"18-29 tahun"
3,"Noshom","Jawa Barat",27,"Wanita","2021-07-06",100000,"Jasa D",535,"Juli",7,"18-29 tahun"
3,"Gnuci","Jawa Barat",22,"Wanita","2021-07-07",58750,"Jasa D",536,"Juli",7,"18-29 tahun"
2,"Chuo","Bali",17,"Wanita","2021-07-08",44900,"Jasa A",537,"Juli",7,"Dibawah 18 tahun"
5,"Wevishar","Jakarta",41,"Wanita","2021-07-09",46900,"Jasa C",538,"Juli",7,"40-49 tahun"
5,"Ekyboo","Jawa Barat",17,"Wanita","2021-07-09",125000,"Jasa C",539,"Juli",7,"Dibawah 18 tahun"
5,"Ekyboo","Jawa Barat",17,"Wanita","2021-07-12",75000,"Jasa A",540,"Juli",7,"Dibawah 18 tahun"
2,"Chinweuba","Bali",24,"Wanita","2021-07-14",135000,"Jasa B",541,"Juli",7,"18-29 tahun"
3,"Gnuci","Jawa Barat",22,"Wanita","2021-07-14",135000,"Jasa E",542,"Juli",7,"18-29 tahun"
4,"Adegoke","Luar Indonesia",41,"Pria","2021-07-14",100000,"Jasa D",543,"Juli",7,"40-49 tahun"
4,"Ixoim","Jawa Barat",38,"Wanita","2021-07-15",143500,"Jasa E",544,"Juli",7,"30-39 tahun"
2,"Kamau","Bali",27,"Wanita","2021-07-15",46900,"Jasa C",545,"Juli",7,"18-29 tahun"
4,"Ezii","Jakarta",23,"Wanita","2021-07-17",143500,"Jasa E",546,"Juli",7,"18-29 tahun"
3,"Tichaona","Luar Indonesia",29,"Pria","2021-07-18",53500,"Jasa D",547,"Juli",7,"18-29 tahun"
2,"Kamau","Bali",27,"Wanita","2021-07-20",43680,"Jasa C",548,"Juli",7,"18-29 tahun"
5,"Mygneo","Luar Indonesia",34,"Pria","2021-07-21",54000,"Jasa C",549,"Juli",7,"30-39 tahun"
3,"Gar","Bali",39,"Wanita","2021-07-23",104000,"Jasa B",550,"Juli",7,"30-39 tahun"
5,"Taurai","Jakarta",35,"Wanita","2021-07-23",100000,"Jasa A",551,"Juli",7,"30-39 tahun"
3,"Safluvis","Jakarta",27,"Pria","2021-07-26",100000,"Jasa D",552,"Juli",7,"18-29 tahun"
3,"Safluvis","Jakarta",27,"Pria","2021-07-27",79000,"Jasa C",553,"Juli",7,"18-29 tahun"
3,"Bluaxia","Jawa Barat",11,"Wanita","2021-07-27",28000,"Jasa B",554,"Juli",7,"Dibawah 18 tahun"
2,"Chinweuba","Bali",24,"Wanita","2021-07-27",30000,"Jasa C",555,"Juli",7,"18-29 tahun"
4,"Ezii","Jakarta",23,"Wanita","2021-07-27",85000,"Jasa A",556,"Juli",7,"18-29 tahun"
5,"Doux","Luar Indonesia",18,"Wanita","2021-07-28",93000,"Jasa B",557,"Juli",7,"18-29 tahun"
5,"Saazteec","Luar Indonesia",28,"Wanita","2021-07-28",11000,"Jasa C",558,"Juli",7,"18-29 tahun"
2,"Chuo","Bali",17,"Wanita","2021-07-30",10000,"Jasa D",559,"Juli",7,"Dibawah 18 tahun"
4,"Axzab","Jakarta",24,"Wanita","2021-07-30",100000,"Jasa E",560,"Juli",7,"18-29 tahun"
