Tanggal Transaksi;Nama Sales;Harga Asli;Customer;Customer copy;Tipe Produk;ID Transaksi
01/01/2021;Octroy;Rp8.800.000,00;Ufuoma;Ufuoma;Produk F;1
01/01/2021;Octroy;Rp40.500.000,00;Wiati;Wiati;Produk C;2
02/01/2021;Aini;Rp40.500.000,00;Cuphulien;Cuphulien;Produk A;3
02/01/2021;Agus;Rp17.000.000,00;Cuphulien;Cuphulien;Produk G;4
02/01/2021;Aini;Rp73.000.000,00;Nah;Nah;Produk D;5
02/01/2021;Octroy;Rp9.300.000,00;Thauzhash;Thauzhash;Produk D;6
02/01/2021;Octroy;Rp8.600.000,00;Gnuci;Gnuci;Produk E;7
03/01/2021;Aini;Rp71.500.000,00;Ganizani;Ganizani;Produk D;8
03/01/2021;Agus;Rp200.000.000,00;Hoosnestrond;Hoosnestrond;Produk G;9
04/01/2021;Octroy;Rp410.300.000,00;Dubaku;Dubaku;Produk F;10
05/01/2021;Dena;Rp66.300.000,00;Gar;Gar;Produk E;11
05/01/2021;Octroy;Rp290.400.000,00;Saazteec;Saazteec;Produk D;12
05/01/2021;Dena;Rp5.100.000,00;Ekyboo;Ekyboo;Produk F;13
06/01/2021;Octroy;Rp29.650.000,00;Usah;Usah;Produk C;14
07/01/2021;Dena;Rp35.000.000,00;Yinoh;Yinoh;Produk A;15
07/01/2021;Octroy;Rp13.900.000,00;Gnuci;Gnuci;Produk B;16
08/01/2021;Aini;Rp9.700.000,00;Saazteec;Saazteec;Produk A;17
09/01/2021;Aini;Rp13.000.000,00;Wevishar;Wevishar;Produk G;18
09/01/2021;Aini;Rp109.000.000,00;Nah;Nah;Produk C;19
09/01/2021;Octroy;Rp355.300.000,00;Ufuoma;Ufuoma;Produk B;20
09/01/2021;Aini;Rp17.800.000,00;Mudiwa;Mudiwa;Produk F;21
09/01/2021;Agus;Rp93.825.000,00;Tichaona;Tichaona;Produk C;22
10/01/2021;Dena;Rp15.000.000,00;Tichaona;Tichaona;Produk A;23
11/01/2021;Aini;Rp40.200.000,00;Ousmane;Ousmane;Produk E;24
12/01/2021;Agus;Rp250.300.000,00;Glite;Glite;Produk B;25
12/01/2021;Octroy;Rp165.000.000,00;Jeingzou;Jeingzou;Produk B;26
12/01/2021;Aini;Rp71.000.000,00;Boubacar;Boubacar;Produk G;27
14/01/2021;Dena;Rp15.000.000,00;Doux;Doux;Produk B;28
14/01/2021;Agus;Rp55.700.000,00;Nah;Nah;Produk D;29
14/01/2021;Agus;Rp22.500.000,00;Ousmane;Ousmane;Produk E;30
15/01/2021;Dena;Rp12.000.000,00;Ufuoma;Ufuoma;Produk A;31
15/01/2021;Agus;Rp30.000.000,00;Bluaxia;Bluaxia;Produk B;32
16/01/2021;Octroy;;Bluaxia;Bluaxia;Produk G;33
16/01/2021;Aini;;Saazteec;Saazteec;Produk D;34
16/01/2021;Aini;Rp15.000.000,00;Glite;Glite;Produk G;35
17/01/2021;Dena;Rp260.400.000,00;Tichaona;Tichaona;Produk C;36
17/01/2021;Aini;Rp14.500.000,00;Adegoke;Adegoke;Produk B;37
18/01/2021;Octroy;Rp15.100.000,00;Doux;Doux;Produk E;38
18/01/2021;Dena;Rp17.200.000,00;Mudiwa;Mudiwa;Produk B;39
20/01/2021;Octroy;Rp71.900.000,00;Khimma;Khimma;Produk C;40
22/01/2021;Dena;Rp106.000.000,00;Jeingzou;Jeingzou;Produk A;41
22/01/2021;Aini;Rp37.700.000,00;Yinoh;Yinoh;Produk B;42
22/01/2021;Aini;Rp290.400.000,00;Dubaku;Dubaku;Produk D;43
23/01/2021;Octroy;Rp19.800.000,00;Tichaona;Tichaona;Produk A;44
24/01/2021;Octroy;Rp10.300.000,00;Safluvis;Safluvis;Produk E;45
24/01/2021;Aini;Rp15.400.000,00;Ufuoma;Ufuoma;Produk C;46
25/01/2021;Octroy;;Okafor;Okafor;Produk G;47
26/01/2021;Dena;Rp15.000.000,00;Okafor;Okafor;Produk F;48
26/01/2021;Dena;Rp79.000.000,00;Bzayan;Bzayan;Produk F;49
27/01/2021;Aini;Rp11.000.000,00;Axzab;Axzab;Produk D;50
27/01/2021;Aini;Rp290.400.000,00;Ezii;Ezii;Produk D;51
28/01/2021;Aini;Rp57.500.000,00;Mygneo;Mygneo;Produk C;52
29/01/2021;Aini;Rp15.000.000,00;Meefgaib;Meefgaib;Produk B;53
29/01/2021;Dena;Rp51.000.000,00;Doux;Doux;Produk A;54
30/01/2021;Agus;Rp6.120.000,00;Kamau;Kamau;Produk E;55
30/01/2021;Dena;Rp30.100.000,00;Bluaxia;Bluaxia;Produk D;56
31/01/2021;Aini;Rp21.500.000,00;Tepmuvapp;Tepmuvapp;Produk D;57
31/01/2021;Aini;Rp2.333.200,00;Mygneo;Mygneo;Produk F;58
31/01/2021;Dena;Rp23.000.000,00;Gaggada;Gaggada;Produk A;59
31/01/2021;Agus;Rp28.500.000,00;Bluaxia;Bluaxia;Produk G;60
01/02/2021;Octroy;Rp7.000.000,00;Ufuoma;Ufuoma;Produk C;61
03/02/2021;Aini;;Jeingzou;Jeingzou;Produk C;62
04/02/2021;Agus;Rp103.175.000,00;Ade;Ade;Produk D;63
04/02/2021;Aini;Rp1.800.000,00;Gar;Gar;Produk C;64
05/02/2021;Octroy;Rp57.500.000,00;Noshom;Noshom;Produk E;65
05/02/2021;Dena;Rp200.400.000,00;Doux;Doux;Produk G;66
05/02/2021;Agus;Rp108.500.000,00;Boubacar;Boubacar;Produk G;67
07/02/2021;Octroy;Rp37.500.000,00;Adegoke;Adegoke;Produk E;68
07/02/2021;Octroy;Rp175.000.000,00;Gaggada;Gaggada;Produk F;69
07/02/2021;Aini;Rp105.000.000,00;Tichaona;Tichaona;Produk C;70
07/02/2021;Agus;Rp10.098.000,00;Dejen;Dejen;Produk E;71
08/02/2021;Dena;Rp96.500.000,00;Glite;Glite;Produk C;72
08/02/2021;Octroy;Rp128.800.000,00;Safluvis;Safluvis;Produk D;73
08/02/2021;Aini;Rp290.400.000,00;Thauzhash;Thauzhash;Produk F;74
09/02/2021;Aini;Rp27.000.000,00;Qayug;Qayug;Produk A;75
10/02/2021;Octroy;Rp29.000.000,00;Ezii;Ezii;Produk G;76
10/02/2021;Dena;Rp173.260.000,00;Ixoim;Ixoim;Produk F;77
10/02/2021;Dena;Rp48.000.000,00;Kunju;Kunju;Produk D;78
12/02/2021;Agus;Rp31.000.000,00;Bzayan;Bzayan;Produk E;79
12/02/2021;Octroy;Rp19.000.000,00;Ezii;Ezii;Produk C;80
12/02/2021;Aini;Rp344.900.000,00;Usah;Usah;Produk F;81
14/02/2021;Dena;Rp299.900.000,00;Oozu;Oozu;Produk D;82
14/02/2021;Aini;Rp76.800.000,00;Gar;Gar;Produk F;83
14/02/2021;Dena;Rp290.400.000,00;Kunju;Kunju;Produk G;84
14/02/2021;Agus;Rp24.200.000,00;Okafor;Okafor;Produk F;85
14/02/2021;Agus;Rp33.100.000,00;Nah;Nah;Produk D;86
14/02/2021;Octroy;;Ixoim;Ixoim;Produk G;87
14/02/2021;Agus;Rp200.000.000,00;Kamau;Kamau;Produk C;88
17/02/2021;Agus;;Glite;Glite;Produk D;89
17/02/2021;Aini;Rp15.000.000,00;Idoob;Idoob;Produk F;90
17/02/2021;Aini;Rp157.500.000,00;Nah;Nah;Produk E;91
17/02/2021;Aini;Rp10.300.000,00;Moes;Moes;Produk F;92
17/02/2021;Agus;Rp70.900.000,00;Taurai;Taurai;Produk B;93
18/02/2021;Agus;Rp121.000.000,00;Kunju;Kunju;Produk D;94
18/02/2021;Octroy;Rp290.000.000,00;Oozu;Oozu;Produk E;95
19/02/2021;Dena;Rp100.000.000,00;Gnuci;Gnuci;Produk G;96
20/02/2021;Agus;Rp7.400.000,00;Gaggada;Gaggada;Produk C;97
20/02/2021;Aini;Rp7.500.000,00;Dejen;Dejen;Produk A;98
21/02/2021;Octroy;Rp37.000.000,00;Gar;Gar;Produk E;99
21/02/2021;Octroy;Rp15.000.000,00;Tepmuvapp;Tepmuvapp;Produk F;100
21/02/2021;Aini;Rp13.000.000,00;Noshom;Noshom;Produk C;101
22/02/2021;Aini;Rp45.000.000,00;Evii;Evii;Produk D;102
22/02/2021;Aini;Rp329.900.000,00;Kunju;Kunju;Produk B;103
23/02/2021;Agus;Rp54.000.000,00;Olabode;Olabode;Produk D;104
23/02/2021;Dena;Rp2.000.000,00;Thauzhash;Thauzhash;Produk C;105
24/02/2021;Agus;Rp13.000.000,00;Wevishar;Wevishar;Produk F;106
25/02/2021;Agus;Rp31.000.000,00;Shashou;Shashou;Produk C;107
27/02/2021;Aini;Rp16.100.000,00;Ganizani;Ganizani;Produk F;108
28/02/2021;Octroy;Rp4.100.000,00;Ade;Ade;Produk A;109
28/02/2021;Octroy;Rp154.305.000,00;Wiati;Wiati;Produk B;110
28/02/2021;Dena;Rp172.500.000,00;Khimma;Khimma;Produk A;111
01/03/2021;Aini;Rp38.500.000,00;Cuphulien;Cuphulien;Produk D;112
01/03/2021;Agus;Rp234.900.000,00;Olabode;Olabode;Produk B;113
01/03/2021;Dena;Rp224.900.000,00;Ganizani;Ganizani;Produk D;114
03/03/2021;Octroy;Rp48.000.000,00;Okafor;Okafor;Produk E;115
03/03/2021;Dena;Rp260.400.000,00;Wevishar;Wevishar;Produk E;116
04/03/2021;Agus;Rp292.870.000,00;Eniola;Eniola;Produk E;117
04/03/2021;Octroy;Rp13.100.000,00;Noshom;Noshom;Produk C;118
04/03/2021;Aini;Rp329.900.000,00;Ousmane;Ousmane;Produk F;119
05/03/2021;Aini;Rp76.000.000,00;Idoob;Idoob;Produk D;120
06/03/2021;Agus;Rp15.000.000,00;Safluvis;Safluvis;Produk G;121
08/03/2021;Dena;Rp20.800.000,00;Wiati;Wiati;Produk B;122
08/03/2021;Agus;Rp224.200.000,00;Thauzhash;Thauzhash;Produk A;123
08/03/2021;Aini;Rp76.500.000,00;Chinweuba;Chinweuba;Produk D;124
08/03/2021;Aini;Rp21.000.000,00;Chinweuba;Chinweuba;Produk F;125
08/03/2021;Dena;Rp290.400.000,00;Saazteec;Saazteec;Produk E;126
08/03/2021;Octroy;Rp290.400.000,00;Nah;Nah;Produk E;127
09/03/2021;Agus;;Jeingzou;Jeingzou;Produk F;128
09/03/2021;Aini;Rp123.530.000,00;Wiati;Wiati;Produk F;129
09/03/2021;Octroy;Rp600.000.000,00;Bzayan;Bzayan;Produk G;130
10/03/2021;Octroy;Rp23.500.000,00;Ade;Ade;Produk E;131
10/03/2021;Agus;Rp157.500.000,00;Idoob;Idoob;Produk F;132
10/03/2021;Aini;Rp7.100.000,00;Adegoke;Adegoke;Produk F;133
10/03/2021;Aini;Rp26.000.000,00;Qayug;Qayug;Produk E;134
11/03/2021;Dena;Rp26.500.000,00;Mygneo;Mygneo;Produk F;135
11/03/2021;Dena;Rp199.500.000,00;Khimma;Khimma;Produk C;136
11/03/2021;Dena;;Axzab;Axzab;Produk G;137
12/03/2021;Agus;Rp300.300.000,00;Gaggada;Gaggada;Produk B;138
13/03/2021;Agus;Rp230.470.000,00;Ousmane;Ousmane;Produk G;139
13/03/2021;Agus;Rp290.000.000,00;Nah;Nah;Produk A;140
13/03/2021;Agus;Rp12.400.000,00;Boubacar;Boubacar;Produk A;141
13/03/2021;Agus;Rp649.900.000,00;Mygneo;Mygneo;Produk E;142
14/03/2021;Dena;Rp9.100.000,00;Ousmane;Ousmane;Produk E;143
15/03/2021;Octroy;Rp122.500.000,00;Idoob;Idoob;Produk B;144
16/03/2021;Octroy;Rp329.900.000,00;Doux;Doux;Produk C;145
16/03/2021;Agus;Rp126.928.000,00;Nah;Nah;Produk B;146
16/03/2021;Octroy;Rp96.500.000,00;Bluaxia;Bluaxia;Produk D;147
17/03/2021;Agus;Rp330.400.000,00;Mudiwa;Mudiwa;Produk B;148
17/03/2021;Aini;Rp25.280.300,00;Chinweuba;Chinweuba;Produk B;149
17/03/2021;Dena;Rp329.900.000,00;Tichaona;Tichaona;Produk E;150
17/03/2021;Octroy;Rp65.100.000,00;Ade;Ade;Produk F;151
17/03/2021;Agus;Rp799.900.000,00;Ezii;Ezii;Produk C;152
17/03/2021;Dena;Rp290.400.000,00;Meefgaib;Meefgaib;Produk E;153
18/03/2021;Aini;Rp2.500.000,00;Gaggada;Gaggada;Produk A;154
18/03/2021;Dena;Rp50.200.000,00;Kayin;Kayin;Produk D;155
20/03/2021;Aini;Rp14.200.000,00;Gar;Gar;Produk B;156
20/03/2021;Octroy;Rp102.500.000,00;Yinoh;Yinoh;Produk C;157
20/03/2021;Dena;Rp519.900.000,00;Tichaona;Tichaona;Produk D;158
21/03/2021;Agus;Rp22.200.000,00;Bluaxia;Bluaxia;Produk F;159
21/03/2021;Dena;Rp669.900.000,00;Ekyboo;Ekyboo;Produk G;160
21/03/2021;Dena;Rp749.900.000,00;Idoob;Idoob;Produk E;161
21/03/2021;Octroy;Rp37.800.000,00;Ixoim;Ixoim;Produk C;162
22/03/2021;Octroy;Rp25.000.000,00;Ixoim;Ixoim;Produk G;163
23/03/2021;Aini;Rp670.300.000,00;Mygneo;Mygneo;Produk A;164
23/03/2021;Octroy;;Dejen;Dejen;Produk D;165
23/03/2021;Dena;Rp81.000.000,00;Gaggada;Gaggada;Produk F;166
23/03/2021;Octroy;Rp19.000.000,00;Cuphulien;Cuphulien;Produk A;167
24/03/2021;Aini;;Chi;Chi;Produk G;168
25/03/2021;Aini;Rp68.500.000,00;Ade;Ade;Produk A;169
26/03/2021;Octroy;Rp25.500.000,00;Ixoim;Ixoim;Produk D;170
26/03/2021;Aini;Rp29.500.000,00;Safluvis;Safluvis;Produk G;171
26/03/2021;Agus;Rp38.400.000,00;Thauzhash;Thauzhash;Produk F;172
27/03/2021;Dena;Rp477.900.000,00;Bzayan;Bzayan;Produk C;173
28/03/2021;Aini;;Adegoke;Adegoke;Produk F;174
29/03/2021;Dena;Rp43.500.000,00;Nah;Nah;Produk E;175
31/03/2021;Dena;Rp39.300.000,00;Noshom;Noshom;Produk B;176
31/03/2021;Aini;Rp150.000.000,00;Tepmuvapp;Tepmuvapp;Produk G;177
01/04/2021;Agus;Rp103.000.000,00;Bluaxia;Bluaxia;Produk G;178
01/04/2021;Agus;Rp217.000.000,00;Ade;Ade;Produk D;179
02/04/2021;Octroy;Rp13.000.000,00;Khimma;Khimma;Produk D;180
02/04/2021;Dena;Rp57.500.000,00;Thauzhash;Thauzhash;Produk C;181
02/04/2021;Aini;Rp57.500.000,00;Khimma;Khimma;Produk D;182
02/04/2021;Agus;Rp88.500.000,00;Saazteec;Saazteec;Produk G;183
02/04/2021;Octroy;Rp10.300.000,00;Jeingzou;Jeingzou;Produk D;184
03/04/2021;Octroy;Rp500.000.000,00;Kunju;Kunju;Produk E;185
03/04/2021;Octroy;Rp49.000.000,00;Chuo;Chuo;Produk A;186
03/04/2021;Dena;Rp76.000.000,00;Chi;Chi;Produk B;187
04/04/2021;Agus;Rp13.000.000,00;Hoosnestrond;Hoosnestrond;Produk C;188
04/04/2021;Aini;Rp143.000.000,00;Adegoke;Adegoke;Produk D;189
04/04/2021;Octroy;Rp15.500.000,00;Meefgaib;Meefgaib;Produk E;190
04/04/2021;Aini;Rp32.200.000,00;Taurai;Taurai;Produk D;191
04/04/2021;Aini;Rp13.000.000,00;Gnuci;Gnuci;Produk F;192
05/04/2021;Aini;Rp57.500.000,00;Ade;Ade;Produk F;193
05/04/2021;Aini;Rp35.900.000,00;Chi;Chi;Produk F;194
05/04/2021;Octroy;Rp14.200.000,00;Chinweuba;Chinweuba;Produk G;195
05/04/2021;Dena;Rp235.300.000,00;Tepmuvapp;Tepmuvapp;Produk B;196
06/04/2021;Aini;Rp4.000.000,00;Ezii;Ezii;Produk G;197
06/04/2021;Agus;Rp300.300.000,00;Ade;Ade;Produk E;198
06/04/2021;Aini;Rp2.046.900,00;Bzayan;Bzayan;Produk E;199
07/04/2021;Octroy;Rp27.200.000,00;Chinweuba;Chinweuba;Produk F;200
08/04/2021;Dena;Rp18.000.000,00;Dubaku;Dubaku;Produk B;201
08/04/2021;Aini;Rp9.300.000,00;Tepmuvapp;Tepmuvapp;Produk D;202
09/04/2021;Aini;Rp140.900.000,00;Taurai;Taurai;Produk E;203
09/04/2021;Agus;Rp54.000.000,00;Saazteec;Saazteec;Produk G;204
10/04/2021;Agus;Rp250.000.000,00;Evii;Evii;Produk B;205
10/04/2021;Agus;Rp1.600.000,00;Saazteec;Saazteec;Produk E;206
10/04/2021;Aini;Rp53.500.000,00;Wevishar;Wevishar;Produk G;207
11/04/2021;Aini;Rp98.500.000,00;Khimma;Khimma;Produk G;208
12/04/2021;Octroy;Rp175.036.500,00;Ousmane;Ousmane;Produk A;209
13/04/2021;Agus;Rp61.448.000,00;Ufuoma;Ufuoma;Produk E;210
14/04/2021;Agus;Rp10.098.000,00;Axzab;Axzab;Produk C;211
14/04/2021;Octroy;Rp9.500.000,00;Usah;Usah;Produk F;212
14/04/2021;Dena;Rp699.900.000,00;Kamau;Kamau;Produk F;213
15/04/2021;Agus;Rp8.800.000,00;Bzayan;Bzayan;Produk C;214
15/04/2021;Agus;Rp26.500.000,00;Jeingzou;Jeingzou;Produk B;215
15/04/2021;Aini;Rp67.475.000,00;Boubacar;Boubacar;Produk B;216
16/04/2021;Dena;Rp2.500.000,00;Oozu;Oozu;Produk C;217
16/04/2021;Agus;Rp43.800.000,00;Tichaona;Tichaona;Produk C;218
16/04/2021;Dena;Rp3.500.000,00;Mudiwa;Mudiwa;Produk E;219
16/04/2021;Dena;Rp11.000.000,00;Axzab;Axzab;Produk F;220
17/04/2021;Octroy;Rp55.000.000,00;Shashou;Shashou;Produk B;221
17/04/2021;Dena;Rp149.950.000,00;Usah;Usah;Produk E;222
17/04/2021;Agus;Rp10.300.000,00;Axzab;Axzab;Produk G;223
18/04/2021;Dena;Rp36.000.000,00;Bluaxia;Bluaxia;Produk F;224
18/04/2021;Agus;Rp240.300.000,00;Gnuci;Gnuci;Produk F;225
18/04/2021;Aini;Rp105.900.000,00;Thauzhash;Thauzhash;Produk A;226
20/04/2021;Dena;Rp330.400.000,00;Khimma;Khimma;Produk F;227
21/04/2021;Octroy;Rp13.000.000,00;Boubacar;Boubacar;Produk C;228
21/04/2021;Aini;Rp124.400.000,00;Oozu;Oozu;Produk G;229
