Tanggal Service,Harga Service,Customer,Tipe Jasa,ID
4/1/2021,"Rp130,000.00",Wevishar,Jasa D,1
4/1/2021,"Rp82,000.00",Eniola,Jasa D,2
4/1/2021,"Rp79,000.00",Chi,Jasa D,3
4/1/2021,"Rp70,000.00",Moes,Jasa B,4
6/1/2021,"Rp70,000.00",Mudiwa,Jasa A,5
6/1/2021,"Rp121,000.00",Glite,Jasa C,6
6/1/2021,"Rp120,000.00",Idoob,Jasa D,7
6/1/2021,"Rp70,000.00",Ganizani,Jasa B,8
7/1/2021,"Rp120,000.00",Cuphulien,Jasa A,9
7/1/2021,"Rp130,000.00",Ezii,Jasa E,10
7/1/2021,"Rp148,000.00",Mygneo,Jasa E,11
7/1/2021,"Rp130,000.00",Adegoke,Jasa D,12
8/1/2021,"Rp130,000.00",Mygneo,Jasa D,13
8/1/2021,"Rp128,000.00",Meefgaib,Jasa A,14
11/1/2021,"Rp138,000.00",Ousmane,Jasa D,15
11/1/2021,"Rp138,000.00",Thauzhash,Jasa D,16
11/1/2021,"Rp126,000.00",Bluaxia,Jasa D,17
11/1/2021,"Rp110,000.00",Moes,Jasa B,18
11/1/2021,"Rp110,000.00",Shashou,Jasa D,19
11/1/2021,"Rp70,000.00",Ekyboo,Jasa D,20
11/1/2021,"Rp110,000.00",Chi,Jasa D,21
11/1/2021,"Rp130,000.00",Tichaona,Jasa B,22
11/1/2021,"Rp70,000.00",Dejen,Jasa A,23
11/1/2021,"Rp70,000.00",Safluvis,Jasa B,24
11/1/2021,"Rp148,000.00",Doux,Jasa D,25
12/1/2021,"Rp132,000.00",Chuo,Jasa D,26
12/1/2021,"Rp130,000.00",Kamau,Jasa B,27
12/1/2021,"Rp150,000.00",Ganizani,Jasa E,28
13/1/2021,"Rp70,000.00",Shashou,Jasa C,29
13/1/2021,"Rp9,000.00",Jeingzou,Jasa D,30
13/1/2021,"Rp21,000.00",Axzab,Jasa E,31
14/1/2021,"Rp150,000.00",Ganizani,Jasa B,32
14/1/2021,"Rp79,000.00",Bzayan,Jasa B,33
14/1/2021,"Rp60,000.00",Adegoke,Jasa C,34
15/1/2021,"Rp45,000.00",Glite,Jasa D,35
15/1/2021,"Rp131,000.00",Kamau,Jasa C,36
15/1/2021,"Rp60,000.00",Shashou,Jasa B,37
15/1/2021,"Rp147,000.00",Kunju,Jasa B,38
15/1/2021,"Rp60,000.00",Tichaona,Jasa B,39
15/1/2021,"Rp134,000.00",Axzab,Jasa A,40
17/1/2021,"Rp70,000.00",Ufuoma,Jasa D,41
18/1/2021,"Rp139,000.00",Gar,Jasa C,42
19/1/2021,"Rp130,000.00",Chinweuba,Jasa E,43
19/1/2021,"Rp130,000.00",Wiati,Jasa A,44
20/1/2021,"Rp142,000.00",Wevishar,Jasa D,45
20/1/2021,"Rp120,000.00",Moes,Jasa E,46
20/1/2021,"Rp130,000.00",Thauzhash,Jasa C,47
20/1/2021,"Rp70,000.00",Meefgaib,Jasa E,48
20/1/2021,"Rp78,000.00",Chi,Jasa D,49
20/1/2021,"Rp147,000.00",Olabode,Jasa B,50
20/1/2021,"Rp130,000.00",Thauzhash,Jasa C,51
20/1/2021,"Rp60,000.00",Moes,Jasa C,52
21/1/2021,"Rp131,000.00",Bzayan,Jasa B,53
21/1/2021,"Rp130,000.00",Bluaxia,Jasa A,54
21/1/2021,"Rp70,000.00",Chinweuba,Jasa B,55
21/1/2021,"Rp70,000.00",Thokozani,Jasa C,56
21/1/2021,"Rp120,000.00",Meefgaib,Jasa C,57
21/1/2021,"Rp130,000.00",Usah,Jasa E,58
21/1/2021,"Rp139,000.00",Evii,Jasa C,59
21/1/2021,"Rp120,000.00",Jeingzou,Jasa D,60
21/1/2021,"Rp150,000.00",Nah,Jasa E,61
22/1/2021,"Rp78,000.00",Wiati,Jasa A,62
22/1/2021,"Rp150,000.00",Mudiwa,Jasa D,63
22/1/2021,"Rp150,000.00",Gnuci,Jasa A,64
22/1/2021,"Rp150,000.00",Eniola,Jasa B,65
22/1/2021,"Rp131,000.00",Taurai,Jasa B,66
22/1/2021,"Rp103,000.00",Cuphulien,Jasa E,67
22/1/2021,"Rp110,000.00",Chi,Jasa E,68
25/1/2021,"Rp70,000.00",Ixoim,Jasa C,69
25/1/2021,"Rp70,000.00",Saazteec,Jasa E,70
25/1/2021,"Rp60,000.00",Axzab,Jasa A,71
25/1/2021,"Rp130,000.00",Glite,Jasa A,72
25/1/2021,"Rp139,000.00",Kunju,Jasa A,73
25/1/2021,"Rp130,000.00",Adegoke,Jasa D,74
25/1/2021,"Rp88,000.00",Moes,Jasa E,75
26/1/2021,"Rp131,000.00",Qayug,Jasa C,76
26/1/2021,"Rp150,000.00",Cuphulien,Jasa D,77
26/1/2021,"Rp147,000.00",Khimma,Jasa C,78
26/1/2021,"Rp71,000.00",Wevishar,Jasa C,79
26/1/2021,"Rp70,000.00",Ixoim,Jasa C,80
27/1/2021,"Rp70,000.00",Jeingzou,Jasa B,81
27/1/2021,"Rp120,000.00",Abdoul,Jasa A,82
27/1/2021,"Rp60,000.00",Glite,Jasa E,83
27/1/2021,"Rp130,000.00",Chi,Jasa C,84
27/1/2021,"Rp122,400.00",Axzab,Jasa C,85
27/1/2021,"Rp150,000.00",Safluvis,Jasa A,86
27/1/2021,"Rp61,200.00",Hoosnestrond,Jasa C,87
27/1/2021,"Rp143,000.00",Ousmane,Jasa E,88
28/1/2021,"Rp11,000.00",Chuo,Jasa B,89
28/1/2021,"Rp120,000.00",Kayin,Jasa B,90
28/1/2021,"Rp130,000.00",Bluaxia,Jasa D,91
28/1/2021,"Rp120,000.00",Kunju,Jasa E,92
28/1/2021,"Rp130,000.00",Oozu,Jasa D,93
28/1/2021,"Rp82,000.00",Oozu,Jasa D,94
28/1/2021,"Rp122,400.00",Mudiwa,Jasa D,95
29/1/2021,"Rp128,000.00",Axzab,Jasa C,96
29/1/2021,"Rp130,000.00",Gar,Jasa A,97
29/1/2021,"Rp150,000.00",Axzab,Jasa D,98
1/2/2021,"Rp130,000.00",Dubaku,Jasa B,99
1/2/2021,"Rp135,000.00",Chuo,Jasa B,100
1/2/2021,"Rp110,000.00",Olabode,Jasa D,101
1/2/2021,"Rp130,000.00",Safluvis,Jasa A,102
1/2/2021,"Rp147,000.00",Kamau,Jasa D,103
1/2/2021,"Rp150,000.00",Saazteec,Jasa A,104
1/2/2021,"Rp148,000.00",Ade,Jasa D,105
1/2/2021,"Rp71,000.00",Jeingzou,Jasa A,106
2/2/2021,"Rp139,000.00",Abdoul,Jasa B,107
2/2/2021,"Rp131,000.00",Tepmuvapp,Jasa C,108
2/2/2021,"Rp138,000.00",Ezii,Jasa C,109
2/2/2021,"Rp60,000.00",Jeingzou,Jasa E,110
2/2/2021,"Rp131,000.00",Qayug,Jasa E,111
2/2/2021,"Rp60,000.00",Tichaona,Jasa A,112
2/2/2021,"Rp137,000.00",Eniola,Jasa B,113
2/2/2021,"Rp70,000.00",Usah,Jasa A,114
2/2/2021,"Rp100,000.00",Eniola,Jasa E,115
2/2/2021,"Rp130,000.00",Dejen,Jasa A,116
2/2/2021,"Rp138,000.00",Noshom,Jasa C,117
2/2/2021,"Rp144,000.00",Yinoh,Jasa E,118
2/2/2021,"Rp87,000.00",Noshom,Jasa D,119
2/2/2021,"Rp138,000.00",Chuo,Jasa C,120
2/2/2021,"Rp150,000.00",Usah,Jasa E,121
3/2/2021,"Rp138,000.00",Gar,Jasa B,122
3/2/2021,"Rp70,000.00",Gar,Jasa D,123
3/2/2021,"Rp70,000.00",Eniola,Jasa D,124
3/2/2021,"Rp79,000.00",Chi,Jasa D,125
3/2/2021,"Rp91,000.00",Nah,Jasa D,126
3/2/2021,"Rp150,000.00",Boubacar,Jasa D,127
3/2/2021,"Rp148,000.00",Wiati,Jasa E,128
2/2/2021,"Rp71,000.00",Noshom,Jasa A,129
4/2/2021,"Rp70,000.00",Meefgaib,Jasa C,130
4/2/2021,"Rp138,000.00",Boubacar,Jasa D,131
4/2/2021,"Rp71,000.00",Dubaku,Jasa A,132
4/2/2021,"Rp120,000.00",Boubacar,Jasa D,133
4/2/2021,"Rp70,000.00",Kamau,Jasa A,134
4/2/2021,"Rp138,000.00",Bluaxia,Jasa B,135
4/2/2021,"Rp60,000.00",Nah,Jasa D,136
5/2/2021,"Rp120,000.00",Moes,Jasa E,137
5/2/2021,"Rp135,000.00",Noshom,Jasa A,138
5/2/2021,"Rp70,000.00",Mudiwa,Jasa B,139
5/2/2021,"Rp60,000.00",Yinoh,Jasa A,140
5/2/2021,"Rp70,000.00",Thokozani,Jasa B,141
5/2/2021,"Rp60,000.00",Dejen,Jasa D,142
5/2/2021,"Rp71,000.00",Axzab,Jasa B,143
5/2/2021,"Rp120,000.00",Noshom,Jasa D,144
5/2/2021,"Rp150,000.00",Axzab,Jasa D,145
5/2/2021,"Rp70,000.00",Wevishar,Jasa D,146
6/2/2021,"Rp130,000.00",Hoosnestrond,Jasa D,147
8/2/2021,"Rp60,000.00",Wevishar,Jasa D,148
8/2/2021,"Rp60,000.00",Saazteec,Jasa D,149
8/2/2021,"Rp130,000.00",Thokozani,Jasa E,150
8/2/2021,"Rp121,000.00",Tichaona,Jasa B,151
8/2/2021,"Rp100,000.00",Safluvis,Jasa C,152
8/2/2021,"Rp50,000.00",Mudiwa,Jasa D,153
9/2/2021,"Rp70,000.00",Yinoh,Jasa B,154
9/2/2021,"Rp130,000.00",Ousmane,Jasa C,155
9/2/2021,"Rp70,000.00",Jeingzou,Jasa C,156
9/2/2021,"Rp78,000.00",Ezii,Jasa D,157
9/2/2021,"Rp71,000.00",Ganizani,Jasa C,158
9/2/2021,"Rp15,000.00",Idoob,Jasa E,159
9/2/2021,"Rp70,000.00",Kunju,Jasa E,160
9/2/2021,"Rp95,000.00",Qayug,Jasa B,161
9/2/2021,"Rp138,000.00",Bzayan,Jasa B,162
9/2/2021,"Rp103,000.00",Tichaona,Jasa A,163
10/2/2021,"Rp71,000.00",Ganizani,Jasa B,164
10/2/2021,"Rp110,000.00",Cuphulien,Jasa A,165
10/2/2021,"Rp88,000.00",Kayin,Jasa C,166
10/2/2021,"Rp70,000.00",Kayin,Jasa D,167
10/2/2021,"Rp144,000.00",Oozu,Jasa E,168
10/2/2021,"Rp148,000.00",Ufuoma,Jasa B,169
10/2/2021,"Rp60,000.00",Ekyboo,Jasa B,170
10/2/2021,"Rp142,000.00",Gar,Jasa B,171
10/2/2021,"Rp122,400.00",Bluaxia,Jasa C,172
10/2/2021,"Rp70,000.00",Saazteec,Jasa E,173
10/2/2021,"Rp60,000.00",Ixoim,Jasa D,174
10/2/2021,"Rp70,000.00",Kamau,Jasa C,175
10/2/2021,"Rp70,000.00",Saazteec,Jasa A,176
10/2/2021,"Rp138,000.00",Ekyboo,Jasa D,177
10/2/2021,"Rp140,000.00",Khimma,Jasa B,178
10/2/2021,"Rp130,000.00",Shashou,Jasa C,179
11/2/2021,"Rp70,000.00",Qayug,Jasa E,180
11/2/2021,"Rp87,000.00",Jeingzou,Jasa E,181
11/2/2021,"Rp120,000.00",Ganizani,Jasa B,182
11/2/2021,"Rp139,000.00",Kamau,Jasa A,183
11/2/2021,"Rp70,000.00",Chi,Jasa C,184
11/2/2021,"Rp130,000.00",Dubaku,Jasa E,185
12/2/2021,"Rp60,000.00",Moes,Jasa B,186
12/2/2021,"Rp60,000.00",Ousmane,Jasa C,187
12/2/2021,"Rp147,000.00",Tepmuvapp,Jasa C,188
10/2/2021,"Rp130,000.00",Ade,Jasa C,189
15/2/2021,"Rp60,000.00",Meefgaib,Jasa D,190
15/2/2021,"Rp130,000.00",Bzayan,Jasa A,191
15/2/2021,"Rp130,000.00",Kunju,Jasa E,192
15/2/2021,"Rp131,000.00",Chinweuba,Jasa C,193
15/2/2021,"Rp70,000.00",Gnuci,Jasa B,194
15/2/2021,"Rp70,000.00",Tichaona,Jasa E,195
15/2/2021,"Rp130,000.00",Evii,Jasa D,196
15/2/2021,"Rp70,000.00",Idoob,Jasa E,197
15/2/2021,"Rp139,000.00",Okafor,Jasa D,198
15/2/2021,"Rp130,000.00",Shashou,Jasa A,199
15/2/2021,"Rp129,000.00",Mudiwa,Jasa E,200
16/2/2021,"Rp144,000.00",Safluvis,Jasa D,201
16/2/2021,"Rp124,000.00",Mygneo,Jasa E,202
16/2/2021,"Rp79,000.00",Ezii,Jasa B,203
16/2/2021,"Rp138,000.00",Bluaxia,Jasa A,204
16/2/2021,"Rp70,000.00",Kunju,Jasa E,205
16/2/2021,"Rp132,000.00",Boubacar,Jasa B,206
17/2/2021,"Rp120,000.00",Idoob,Jasa A,207
17/2/2021,"Rp10,000.00",Olabode,Jasa C,208
17/2/2021,"Rp110,000.00",Bluaxia,Jasa E,209
17/2/2021,"Rp130,000.00",Bluaxia,Jasa B,210
17/2/2021,"Rp70,000.00",Taurai,Jasa A,211
17/2/2021,"Rp130,000.00",Gar,Jasa C,212
17/2/2021,"Rp131,000.00",Dubaku,Jasa A,213
18/2/2021,"Rp130,000.00",Jeingzou,Jasa D,214
18/2/2021,"Rp82,000.00",Noshom,Jasa C,215
18/2/2021,"Rp120,000.00",Adegoke,Jasa B,216
18/2/2021,"Rp138,000.00",Kunju,Jasa D,217
18/2/2021,"Rp70,000.00",Dejen,Jasa B,218
18/2/2021,"Rp71,000.00",Ade,Jasa E,219
18/2/2021,"Rp130,000.00",Ezii,Jasa A,220
18/2/2021,"Rp103,000.00",Usah,Jasa D,221
19/2/2021,"Rp83,000.00",Ganizani,Jasa D,222
19/2/2021,"Rp120,000.00",Thokozani,Jasa E,223
19/2/2021,"Rp60,000.00",Kayin,Jasa B,224
19/2/2021,"Rp124,000.00",Ade,Jasa C,225
19/2/2021,"Rp50,000.00",Gaggada,Jasa A,226
19/2/2021,"Rp110,000.00",Nah,Jasa D,227
19/2/2021,"Rp130,000.00",Taurai,Jasa E,228
19/2/2021,"Rp120,000.00",Khimma,Jasa E,229
22/2/2021,"Rp79,000.00",Ganizani,Jasa E,230
22/2/2021,"Rp130,000.00",Chinweuba,Jasa A,231
22/2/2021,"Rp101,000.00",Oozu,Jasa E,232
22/2/2021,"Rp79,000.00",Mygneo,Jasa D,233
22/2/2021,"Rp120,000.00",Yinoh,Jasa B,234
22/2/2021,"Rp130,000.00",Ousmane,Jasa E,235
22/2/2021,"Rp120,000.00",Tichaona,Jasa C,236
22/2/2021,"Rp70,000.00",Khimma,Jasa B,237
22/2/2021,"Rp70,000.00",Taurai,Jasa D,238
22/2/2021,"Rp70,000.00",Evii,Jasa B,239
22/2/2021,"Rp70,000.00",Thokozani,Jasa E,240
22/2/2021,"Rp70,000.00",Wiati,Jasa C,241
23/2/2021,"Rp130,000.00",Axzab,Jasa C,242
23/2/2021,"Rp10,000.00",Kunju,Jasa E,243
23/2/2021,"Rp142,000.00",Adegoke,Jasa D,244
23/2/2021,"Rp22,000.00",Ekyboo,Jasa C,245
23/2/2021,"Rp120,000.00",Ixoim,Jasa E,246
23/2/2021,"Rp139,000.00",Tichaona,Jasa E,247
23/2/2021,"Rp130,000.00",Meefgaib,Jasa E,248
23/2/2021,"Rp130,000.00",Tepmuvapp,Jasa A,249
23/2/2021,"Rp70,000.00",Tepmuvapp,Jasa E,250
23/2/2021,"Rp70,000.00",Saazteec,Jasa D,251
23/2/2021,"Rp71,000.00",Nah,Jasa E,252
24/2/2021,"Rp130,000.00",Meefgaib,Jasa D,253
24/2/2021,"Rp78,000.00",Gaggada,Jasa C,254
24/2/2021,"Rp65,000.00",Shashou,Jasa D,255
24/2/2021,"Rp70,000.00",Taurai,Jasa D,256
24/2/2021,"Rp120,000.00",Chi,Jasa E,257
24/2/2021,"Rp110,000.00",Chi,Jasa E,258
24/2/2021,"Rp28,000.00",Yinoh,Jasa B,259
25/2/2021,"Rp64,000.00",Chi,Jasa A,260
25/2/2021,"Rp60,000.00",Oozu,Jasa A,261
25/2/2021,"Rp60,000.00",Gnuci,Jasa B,262
25/2/2021,"Rp70,000.00",Eniola,Jasa E,263
25/2/2021,"Rp11,000.00",Oozu,Jasa C,264
25/2/2021,"Rp120,000.00",Boubacar,Jasa D,265
25/2/2021,"Rp138,000.00",Chinweuba,Jasa C,266
25/2/2021,"Rp147,000.00",Nah,Jasa B,267
25/2/2021,"Rp130,000.00",Ufuoma,Jasa A,268
25/2/2021,"Rp70,000.00",Qayug,Jasa A,269
25/2/2021,"Rp70,000.00",Wevishar,Jasa A,270
25/2/2021,"Rp131,000.00",Gnuci,Jasa A,271
25/2/2021,"Rp130,000.00",Doux,Jasa C,272
26/2/2021,"Rp61,200.00",Wevishar,Jasa D,273
26/2/2021,"Rp110,000.00",Thokozani,Jasa A,274
26/2/2021,"Rp28,000.00",Oozu,Jasa C,275
26/2/2021,"Rp61,000.00",Glite,Jasa C,276
26/2/2021,"Rp60,000.00",Meefgaib,Jasa D,277
26/2/2021,"Rp120,000.00",Thokozani,Jasa A,278
26/2/2021,"Rp70,000.00",Adegoke,Jasa D,279
26/2/2021,"Rp70,000.00",Abdoul,Jasa C,280
