"Tanggal Transaksi","Harga Service","Customer","Tipe Jasa","ID","Month (name)"
"2021-01-04",130000,"Wevishar","Jasa D",1,"Januari"
"2021-01-04",82000,"Eniola","Jasa D",2,"Januari"
"2021-01-04",79000,"Chi","Jasa D",3,"Januari"
"2021-01-04",70000,"Moes","Jasa B",4,"Januari"
"2021-01-06",70000,"Mudiwa","Jasa A",5,"Januari"
"2021-01-06",121000,"Glite","Jasa C",6,"Januari"
"2021-01-06",120000,"Idoob","Jasa D",7,"Januari"
"2021-01-06",70000,"Ganizani","Jasa B",8,"Januari"
"2021-01-07",120000,"Cuphulien","Jasa A",9,"Januari"
"2021-01-07",130000,"Ezii","Jasa E",10,"Januari"
"2021-01-07",148000,"Mygneo","Jasa E",11,"Januari"
"2021-01-07",130000,"Adegoke","Jasa D",12,"Januari"
"2021-01-08",130000,"Mygneo","Jasa D",13,"Januari"
"2021-01-08",128000,"Meefgaib","Jasa A",14,"Januari"
"2021-01-11",138000,"Ousmane","Jasa D",15,"Januari"
"2021-01-11",138000,"Thauzhash","Jasa D",16,"Januari"
"2021-01-11",126000,"Bluaxia","Jasa D",17,"Januari"
"2021-01-11",110000,"Moes","Jasa B",18,"Januari"
"2021-01-11",110000,"Shashou","Jasa D",19,"Januari"
"2021-01-11",70000,"Ekyboo","Jasa D",20,"Januari"
"2021-01-11",110000,"Chi","Jasa D",21,"Januari"
"2021-01-11",130000,"Tichaona","Jasa B",22,"Januari"
"2021-01-11",70000,"Dejen","Jasa A",23,"Januari"
"2021-01-11",70000,"Safluvis","Jasa B",24,"Januari"
"2021-01-11",148000,"Doux","Jasa D",25,"Januari"
"2021-01-12",132000,"Chuo","Jasa D",26,"Januari"
"2021-01-12",130000,"Kamau","Jasa B",27,"Januari"
"2021-01-12",150000,"Ganizani","Jasa E",28,"Januari"
"2021-01-13",70000,"Shashou","Jasa C",29,"Januari"
"2021-01-13",9000,"Jeingzou","Jasa D",30,"Januari"
"2021-01-13",21000,"Axzab","Jasa E",31,"Januari"
"2021-01-14",150000,"Ganizani","Jasa B",32,"Januari"
"2021-01-14",79000,"Bzayan","Jasa B",33,"Januari"
"2021-01-14",60000,"Adegoke","Jasa C",34,"Januari"
"2021-01-15",45000,"Glite","Jasa D",35,"Januari"
"2021-01-15",131000,"Kamau","Jasa C",36,"Januari"
"2021-01-15",60000,"Shashou","Jasa B",37,"Januari"
"2021-01-15",147000,"Kunju","Jasa B",38,"Januari"
"2021-01-15",60000,"Tichaona","Jasa B",39,"Januari"
"2021-01-15",134000,"Axzab","Jasa A",40,"Januari"
"2021-01-17",70000,"Ufuoma","Jasa D",41,"Januari"
"2021-01-18",139000,"Gar","Jasa C",42,"Januari"
"2021-01-19",130000,"Chinweuba","Jasa E",43,"Januari"
"2021-01-19",130000,"Wiati","Jasa A",44,"Januari"
"2021-01-20",142000,"Wevishar","Jasa D",45,"Januari"
"2021-01-20",120000,"Moes","Jasa E",46,"Januari"
"2021-01-20",130000,"Thauzhash","Jasa C",47,"Januari"
"2021-01-20",70000,"Meefgaib","Jasa E",48,"Januari"
"2021-01-20",78000,"Chi","Jasa D",49,"Januari"
"2021-01-20",147000,"Olabode","Jasa B",50,"Januari"
"2021-01-20",130000,"Thauzhash","Jasa C",51,"Januari"
"2021-01-20",60000,"Moes","Jasa C",52,"Januari"
"2021-01-21",131000,"Bzayan","Jasa B",53,"Januari"
"2021-01-21",130000,"Bluaxia","Jasa A",54,"Januari"
"2021-01-21",70000,"Chinweuba","Jasa B",55,"Januari"
"2021-01-21",70000,"Thokozani","Jasa C",56,"Januari"
"2021-01-21",120000,"Meefgaib","Jasa C",57,"Januari"
"2021-01-21",130000,"Usah","Jasa E",58,"Januari"
"2021-01-21",139000,"Evii","Jasa C",59,"Januari"
"2021-01-21",120000,"Jeingzou","Jasa D",60,"Januari"
"2021-01-21",150000,"Nah","Jasa E",61,"Januari"
"2021-01-22",78000,"Wiati","Jasa A",62,"Januari"
"2021-01-22",150000,"Mudiwa","Jasa D",63,"Januari"
"2021-01-22",150000,"Gnuci","Jasa A",64,"Januari"
"2021-01-22",150000,"Eniola","Jasa B",65,"Januari"
"2021-01-22",131000,"Taurai","Jasa B",66,"Januari"
"2021-01-22",103000,"Cuphulien","Jasa E",67,"Januari"
"2021-01-22",110000,"Chi","Jasa E",68,"Januari"
"2021-01-25",70000,"Ixoim","Jasa C",69,"Januari"
"2021-01-25",70000,"Saazteec","Jasa E",70,"Januari"
"2021-01-25",60000,"Axzab","Jasa A",71,"Januari"
"2021-01-25",130000,"Glite","Jasa A",72,"Januari"
"2021-01-25",139000,"Kunju","Jasa A",73,"Januari"
"2021-01-25",130000,"Adegoke","Jasa D",74,"Januari"
"2021-01-25",88000,"Moes","Jasa E",75,"Januari"
"2021-01-26",131000,"Qayug","Jasa C",76,"Januari"
"2021-01-26",150000,"Cuphulien","Jasa D",77,"Januari"
"2021-01-26",147000,"Khimma","Jasa C",78,"Januari"
"2021-01-26",71000,"Wevishar","Jasa C",79,"Januari"
"2021-01-26",70000,"Ixoim","Jasa C",80,"Januari"
"2021-01-27",70000,"Jeingzou","Jasa B",81,"Januari"
"2021-01-27",120000,"Abdoul","Jasa A",82,"Januari"
"2021-01-27",60000,"Glite","Jasa E",83,"Januari"
"2021-01-27",130000,"Chi","Jasa C",84,"Januari"
"2021-01-27",122400,"Axzab","Jasa C",85,"Januari"
"2021-01-27",150000,"Safluvis","Jasa A",86,"Januari"
"2021-01-27",61200,"Hoosnestrond","Jasa C",87,"Januari"
"2021-01-27",143000,"Ousmane","Jasa E",88,"Januari"
"2021-01-28",11000,"Chuo","Jasa B",89,"Januari"
"2021-01-28",120000,"Kayin","Jasa B",90,"Januari"
"2021-01-28",130000,"Bluaxia","Jasa D",91,"Januari"
"2021-01-28",120000,"Kunju","Jasa E",92,"Januari"
"2021-01-28",130000,"Oozu","Jasa D",93,"Januari"
"2021-01-28",82000,"Oozu","Jasa D",94,"Januari"
"2021-01-28",122400,"Mudiwa","Jasa D",95,"Januari"
"2021-01-29",128000,"Axzab","Jasa C",96,"Januari"
"2021-01-29",130000,"Gar","Jasa A",97,"Januari"
"2021-01-29",150000,"Axzab","Jasa D",98,"Januari"
"2021-02-01",130000,"Dubaku","Jasa B",99,"Februari"
"2021-02-01",135000,"Chuo","Jasa B",100,"Februari"
"2021-02-01",110000,"Olabode","Jasa D",101,"Februari"
"2021-02-01",130000,"Safluvis","Jasa A",102,"Februari"
"2021-02-01",147000,"Kamau","Jasa D",103,"Februari"
"2021-02-01",150000,"Saazteec","Jasa A",104,"Februari"
"2021-02-01",148000,"Ade","Jasa D",105,"Februari"
"2021-02-01",71000,"Jeingzou","Jasa A",106,"Februari"
"2021-02-02",139000,"Abdoul","Jasa B",107,"Februari"
"2021-02-02",131000,"Tepmuvapp","Jasa C",108,"Februari"
"2021-02-02",138000,"Ezii","Jasa C",109,"Februari"
"2021-02-02",60000,"Jeingzou","Jasa E",110,"Februari"
"2021-02-02",131000,"Qayug","Jasa E",111,"Februari"
"2021-02-02",60000,"Tichaona","Jasa A",112,"Februari"
"2021-02-02",137000,"Eniola","Jasa B",113,"Februari"
"2021-02-02",70000,"Usah","Jasa A",114,"Februari"
"2021-02-02",100000,"Eniola","Jasa E",115,"Februari"
"2021-02-02",130000,"Dejen","Jasa A",116,"Februari"
"2021-02-02",138000,"Noshom","Jasa C",117,"Februari"
"2021-02-02",144000,"Yinoh","Jasa E",118,"Februari"
"2021-02-02",87000,"Noshom","Jasa D",119,"Februari"
"2021-02-02",138000,"Chuo","Jasa C",120,"Februari"
"2021-02-02",150000,"Usah","Jasa E",121,"Februari"
"2021-02-03",138000,"Gar","Jasa B",122,"Februari"
"2021-02-03",70000,"Gar","Jasa D",123,"Februari"
"2021-02-03",70000,"Eniola","Jasa D",124,"Februari"
"2021-02-03",79000,"Chi","Jasa D",125,"Februari"
"2021-02-03",91000,"Nah","Jasa D",126,"Februari"
"2021-02-03",150000,"Boubacar","Jasa D",127,"Februari"
"2021-02-03",148000,"Wiati","Jasa E",128,"Februari"
"2021-02-02",71000,"Noshom","Jasa A",129,"Februari"
"2021-02-04",70000,"Meefgaib","Jasa C",130,"Februari"
"2021-02-04",138000,"Boubacar","Jasa D",131,"Februari"
"2021-02-04",71000,"Dubaku","Jasa A",132,"Februari"
"2021-02-04",120000,"Boubacar","Jasa D",133,"Februari"
"2021-02-04",70000,"Kamau","Jasa A",134,"Februari"
"2021-02-04",138000,"Bluaxia","Jasa B",135,"Februari"
"2021-02-04",60000,"Nah","Jasa D",136,"Februari"
"2021-02-05",120000,"Moes","Jasa E",137,"Februari"
"2021-02-05",135000,"Noshom","Jasa A",138,"Februari"
"2021-02-05",70000,"Mudiwa","Jasa B",139,"Februari"
"2021-02-05",60000,"Yinoh","Jasa A",140,"Februari"
"2021-02-05",70000,"Thokozani","Jasa B",141,"Februari"
"2021-02-05",60000,"Dejen","Jasa D",142,"Februari"
"2021-02-05",71000,"Axzab","Jasa B",143,"Februari"
"2021-02-05",120000,"Noshom","Jasa D",144,"Februari"
"2021-02-05",150000,"Axzab","Jasa D",145,"Februari"
"2021-02-05",70000,"Wevishar","Jasa D",146,"Februari"
"2021-02-06",130000,"Hoosnestrond","Jasa D",147,"Februari"
"2021-02-08",60000,"Wevishar","Jasa D",148,"Februari"
"2021-02-08",60000,"Saazteec","Jasa D",149,"Februari"
"2021-02-08",130000,"Thokozani","Jasa E",150,"Februari"
"2021-02-08",121000,"Tichaona","Jasa B",151,"Februari"
"2021-02-08",100000,"Safluvis","Jasa C",152,"Februari"
"2021-02-08",50000,"Mudiwa","Jasa D",153,"Februari"
"2021-02-09",70000,"Yinoh","Jasa B",154,"Februari"
"2021-02-09",130000,"Ousmane","Jasa C",155,"Februari"
"2021-02-09",70000,"Jeingzou","Jasa C",156,"Februari"
"2021-02-09",78000,"Ezii","Jasa D",157,"Februari"
"2021-02-09",71000,"Ganizani","Jasa C",158,"Februari"
"2021-02-09",15000,"Idoob","Jasa E",159,"Februari"
"2021-02-09",70000,"Kunju","Jasa E",160,"Februari"
"2021-02-09",95000,"Qayug","Jasa B",161,"Februari"
"2021-02-09",138000,"Bzayan","Jasa B",162,"Februari"
"2021-02-09",103000,"Tichaona","Jasa A",163,"Februari"
"2021-02-10",71000,"Ganizani","Jasa B",164,"Februari"
"2021-02-10",110000,"Cuphulien","Jasa A",165,"Februari"
"2021-02-10",88000,"Kayin","Jasa C",166,"Februari"
"2021-02-10",70000,"Kayin","Jasa D",167,"Februari"
"2021-02-10",144000,"Oozu","Jasa E",168,"Februari"
"2021-02-10",148000,"Ufuoma","Jasa B",169,"Februari"
"2021-02-10",60000,"Ekyboo","Jasa B",170,"Februari"
"2021-02-10",142000,"Gar","Jasa B",171,"Februari"
"2021-02-10",122400,"Bluaxia","Jasa C",172,"Februari"
"2021-02-10",70000,"Saazteec","Jasa E",173,"Februari"
"2021-02-10",60000,"Ixoim","Jasa D",174,"Februari"
"2021-02-10",70000,"Kamau","Jasa C",175,"Februari"
"2021-02-10",70000,"Saazteec","Jasa A",176,"Februari"
"2021-02-10",138000,"Ekyboo","Jasa D",177,"Februari"
"2021-02-10",140000,"Khimma","Jasa B",178,"Februari"
"2021-02-10",130000,"Shashou","Jasa C",179,"Februari"
"2021-02-11",70000,"Qayug","Jasa E",180,"Februari"
"2021-02-11",87000,"Jeingzou","Jasa E",181,"Februari"
"2021-02-11",120000,"Ganizani","Jasa B",182,"Februari"
"2021-02-11",139000,"Kamau","Jasa A",183,"Februari"
"2021-02-11",70000,"Chi","Jasa C",184,"Februari"
"2021-02-11",130000,"Dubaku","Jasa E",185,"Februari"
"2021-02-12",60000,"Moes","Jasa B",186,"Februari"
"2021-02-12",60000,"Ousmane","Jasa C",187,"Februari"
"2021-02-12",147000,"Tepmuvapp","Jasa C",188,"Februari"
"2021-02-10",130000,"Ade","Jasa C",189,"Februari"
"2021-02-15",60000,"Meefgaib","Jasa D",190,"Februari"
"2021-02-15",130000,"Bzayan","Jasa A",191,"Februari"
"2021-02-15",130000,"Kunju","Jasa E",192,"Februari"
"2021-02-15",131000,"Chinweuba","Jasa C",193,"Februari"
"2021-02-15",70000,"Gnuci","Jasa B",194,"Februari"
"2021-02-15",70000,"Tichaona","Jasa E",195,"Februari"
"2021-02-15",130000,"Evii","Jasa D",196,"Februari"
"2021-02-15",70000,"Idoob","Jasa E",197,"Februari"
"2021-02-15",139000,"Okafor","Jasa D",198,"Februari"
"2021-02-15",130000,"Shashou","Jasa A",199,"Februari"
"2021-02-15",129000,"Mudiwa","Jasa E",200,"Februari"
"2021-02-16",144000,"Safluvis","Jasa D",201,"Februari"
"2021-02-16",124000,"Mygneo","Jasa E",202,"Februari"
"2021-02-16",79000,"Ezii","Jasa B",203,"Februari"
"2021-02-16",138000,"Bluaxia","Jasa A",204,"Februari"
"2021-02-16",70000,"Kunju","Jasa E",205,"Februari"
"2021-02-16",132000,"Boubacar","Jasa B",206,"Februari"
"2021-02-17",120000,"Idoob","Jasa A",207,"Februari"
"2021-02-17",10000,"Olabode","Jasa C",208,"Februari"
"2021-02-17",110000,"Bluaxia","Jasa E",209,"Februari"
"2021-02-17",130000,"Bluaxia","Jasa B",210,"Februari"
"2021-02-17",70000,"Taurai","Jasa A",211,"Februari"
"2021-02-17",130000,"Gar","Jasa C",212,"Februari"
"2021-02-17",131000,"Dubaku","Jasa A",213,"Februari"
"2021-02-18",130000,"Jeingzou","Jasa D",214,"Februari"
"2021-02-18",82000,"Noshom","Jasa C",215,"Februari"
"2021-02-18",120000,"Adegoke","Jasa B",216,"Februari"
"2021-02-18",138000,"Kunju","Jasa D",217,"Februari"
"2021-02-18",70000,"Dejen","Jasa B",218,"Februari"
"2021-02-18",71000,"Ade","Jasa E",219,"Februari"
"2021-02-18",130000,"Ezii","Jasa A",220,"Februari"
"2021-02-18",103000,"Usah","Jasa D",221,"Februari"
"2021-02-19",83000,"Ganizani","Jasa D",222,"Februari"
"2021-02-19",120000,"Thokozani","Jasa E",223,"Februari"
"2021-02-19",60000,"Kayin","Jasa B",224,"Februari"
"2021-02-19",124000,"Ade","Jasa C",225,"Februari"
"2021-02-19",50000,"Gaggada","Jasa A",226,"Februari"
"2021-02-19",110000,"Nah","Jasa D",227,"Februari"
"2021-02-19",130000,"Taurai","Jasa E",228,"Februari"
"2021-02-19",120000,"Khimma","Jasa E",229,"Februari"
"2021-02-22",79000,"Ganizani","Jasa E",230,"Februari"
"2021-02-22",130000,"Chinweuba","Jasa A",231,"Februari"
"2021-02-22",101000,"Oozu","Jasa E",232,"Februari"
"2021-02-22",79000,"Mygneo","Jasa D",233,"Februari"
"2021-02-22",120000,"Yinoh","Jasa B",234,"Februari"
"2021-02-22",130000,"Ousmane","Jasa E",235,"Februari"
"2021-02-22",120000,"Tichaona","Jasa C",236,"Februari"
"2021-02-22",70000,"Khimma","Jasa B",237,"Februari"
"2021-02-22",70000,"Taurai","Jasa D",238,"Februari"
"2021-02-22",70000,"Evii","Jasa B",239,"Februari"
"2021-02-22",70000,"Thokozani","Jasa E",240,"Februari"
"2021-02-22",70000,"Wiati","Jasa C",241,"Februari"
"2021-02-23",130000,"Axzab","Jasa C",242,"Februari"
"2021-02-23",10000,"Kunju","Jasa E",243,"Februari"
"2021-02-23",142000,"Adegoke","Jasa D",244,"Februari"
"2021-02-23",22000,"Ekyboo","Jasa C",245,"Februari"
"2021-02-23",120000,"Ixoim","Jasa E",246,"Februari"
"2021-02-23",139000,"Tichaona","Jasa E",247,"Februari"
"2021-02-23",130000,"Meefgaib","Jasa E",248,"Februari"
"2021-02-23",130000,"Tepmuvapp","Jasa A",249,"Februari"
"2021-02-23",70000,"Tepmuvapp","Jasa E",250,"Februari"
"2021-02-23",70000,"Saazteec","Jasa D",251,"Februari"
"2021-02-23",71000,"Nah","Jasa E",252,"Februari"
"2021-02-24",130000,"Meefgaib","Jasa D",253,"Februari"
"2021-02-24",78000,"Gaggada","Jasa C",254,"Februari"
"2021-02-24",65000,"Shashou","Jasa D",255,"Februari"
"2021-02-24",70000,"Taurai","Jasa D",256,"Februari"
"2021-02-24",120000,"Chi","Jasa E",257,"Februari"
"2021-02-24",110000,"Chi","Jasa E",258,"Februari"
"2021-02-24",28000,"Yinoh","Jasa B",259,"Februari"
"2021-02-25",64000,"Chi","Jasa A",260,"Februari"
"2021-02-25",60000,"Oozu","Jasa A",261,"Februari"
"2021-02-25",60000,"Gnuci","Jasa B",262,"Februari"
"2021-02-25",70000,"Eniola","Jasa E",263,"Februari"
"2021-02-25",11000,"Oozu","Jasa C",264,"Februari"
"2021-02-25",120000,"Boubacar","Jasa D",265,"Februari"
"2021-02-25",138000,"Chinweuba","Jasa C",266,"Februari"
"2021-02-25",147000,"Nah","Jasa B",267,"Februari"
"2021-02-25",130000,"Ufuoma","Jasa A",268,"Februari"
"2021-02-25",70000,"Qayug","Jasa A",269,"Februari"
"2021-02-25",70000,"Wevishar","Jasa A",270,"Februari"
"2021-02-25",131000,"Gnuci","Jasa A",271,"Februari"
